pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,hand_direction_x,hand_direction_y,hand_direction_z,palm_direction,thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z
0.8799239999999999,1.0,74.865083028,33.5566960187,90.1244308152,66.2334668327,92.5236388126,66.5273771462,91.52614379639999,68.887944744,89.67400971309999,70.9858392996,65.0428266579,8.608371560310001,4.85145749405,9.25934824193,0.538176576571,0.519678204528,0.526841530875,0.504878396071,0.459513652431,-0.333802,0.430705,-0.838493,1.0,39.9642465159,0.184508,0.009227500000000001,-0.9827879999999999,154.918426435,0.567621,-0.629146,0.5310199999999999,160.193458125,0.336905,-0.702163,0.627266,156.507485138,0.168489,-0.747215,0.6428689999999999,150.615489315,0.00744713,-0.76607,0.642713
0.706375,1.0,69.5062159742,14.9081149188,89.5937774727,82.2024047604,91.25959532370001,81.9659066327,91.9762925825,81.863174363,90.23965173090001,81.7790944691,59.792289983100005,9.316827792589999,4.02389133277,9.348988622610001,0.6665144772630001,0.393814007967,0.378858232841,0.385813518055,0.40190054437600004,-0.021738,0.324949,-0.9454819999999999,1.0,35.2704037555,-0.11114,-0.274251,-0.9552139999999999,171.06656256,0.105002,-0.44420600000000005,0.88975,174.370724012,-0.00170989,-0.413646,0.910436,169.721337514,-0.129618,-0.410645,0.9025350000000001,162.191240069,-0.26218600000000003,-0.42117,0.868259
0.41763,0.0,78.395917324,19.3157977559,8.716726499570001,2.25372892527,23.742220505,3.1083010383999996,83.3938228287,76.7758346861,85.2706566634,76.6787239543,20.995621994500002,29.4156476768,76.77717932819999,6.19241633763,0.60558315832,1.0,0.984090329411,0.42519741267800004,0.38226344291000003,-0.06988079999999999,-0.118468,-0.9904959999999999,1.0,28.398737154699997,0.20078,-0.49993000000000004,-0.8424709999999999,14.089342354400001,-0.280541,-0.22965100000000002,-0.9319639999999999,18.129387159700002,0.22364099999999998,-0.225029,-0.9483389999999999,156.230044588,-0.06336950000000001,-0.27014,0.960733,145.788582983,-0.361715,-0.269096,0.892608
0.10809500000000001,0.0,68.9284119301,37.3318879062,9.63168671529,6.2454124343699995,79.6271717096,17.5609878652,93.0898938,74.44546223489999,88.51428147909999,70.4517474046,6.73418681695,67.3668809759,11.565171217,11.0345296877,0.566467402528,0.971346617479,0.73827212867,0.400460555431,0.413990160243,0.735946,0.448809,-0.506907,0.0,21.3150745512,0.890798,0.420508,-0.1722,29.5149469823,0.895659,-0.030814499999999998,-0.443672,98.089855898,0.564534,-0.484537,0.668225,163.73825792,-0.5378310000000001,-0.648124,0.539141,151.21311435299998,-0.359971,-0.773776,0.5212399999999999
1.0,0.833684,72.8171545429,1.8771852928200001,32.237354700000004,68.8064386857,43.3053178289,56.0566167072,42.7738640846,55.2657430458,41.6610991106,51.5781165259,4.02101359179,10.4045902267,5.5797778221500005,5.8551579690699995,0.693720368502,0.6756639005699999,0.702359952125,0.681534378655,0.63172958628,0.066295,0.24799200000000002,-0.966491,3.0,35.3654268753,-0.497928,0.376181,-0.781381,102.124738388,-0.972411,-0.212569,0.0960788,100.48079504799999,-0.9931979999999999,-0.0237572,0.11399000000000001,95.91798186129999,-0.9961909999999999,0.0671857,0.0555864,85.4475313866,-0.968397,0.233092,-0.0887405
1.0,0.338591,67.7628861653,41.1095499667,56.932611487299994,73.8636893919,61.649543940200004,76.0894305921,63.548667603199995,75.8378531901,44.0634719426,31.3776829929,25.950633638899998,6.025964145730001,3.33790078621,27.249780287300002,0.620591083824,0.5567139048449999,0.505280198274,0.47607229435500004,0.6986107121449999,0.221471,0.00117533,-0.975166,3.0,46.0297854642,-0.234496,-0.598617,-0.765943,130.535368068,-0.7821279999999999,-0.387,0.48837200000000003,138.685534023,-0.7863600000000001,-0.178499,0.5914189999999999,136.522549508,-0.831691,-7.48228e-05,0.555238,66.532201185,-0.802763,-0.08087180000000001,-0.590789
1.0,0.776779,85.2445040371,6.054701542590001,67.4918817637,86.74999526159999,68.2812450617,86.785728404,58.931520701800004,50.1844689196,57.012401493999995,49.4075693445,43.7758467512,1.60356615555,12.1791850133,6.73008832069,0.6292347294089999,0.427960176541,0.410639763475,0.651444276056,0.586603730985,-0.135272,0.267102,-0.9541270000000001,1.0,28.6731414373,-0.258525,-0.21240599999999998,-0.942363,150.332008348,0.182607,-0.7021270000000001,0.688239,155.708960044,-0.136231,-0.558465,0.8182649999999999,107.11251058100001,-0.563593,-0.8101079999999999,0.16151500000000002,99.3390046099,-0.70991,-0.7003229999999999,0.0746745
0.513021,0.0,71.66310815920001,31.2486242829,13.839088733299999,5.2535542805,43.232945799999996,4.26528031622,64.185081023,88.0172952468,65.3815237825,88.23356149700001,20.0103104849,43.5568169689,20.9608475342,0.6812267211990001,0.593556347741,0.986744062765,0.9277009992,0.39002413645000006,0.37238300137100006,0.5709890000000001,0.17468499999999998,-0.802157,1.0,28.202071589299997,0.8606360000000001,-0.0785237,-0.50313,10.0736481427,0.5293770000000001,0.010460299999999999,-0.8483219999999999,46.798818653199994,0.8195209999999999,-0.440888,-0.366064,148.628385151,-0.368076,-0.655221,0.659701,139.68498591899998,-0.526476,-0.742521,0.41410699999999995
1.0,0.0,90.0965196883,22.7004150413,15.033846555,6.73841906645,11.530461582000001,8.59584695774,14.3198043313,11.8397812731,50.7474593337,68.5433381672,19.7351638502,12.3939359777,11.735216413800002,35.105986768,0.526513404422,0.962805353669,0.9797555741959999,0.956139412464,0.531809081904,0.013082499999999999,0.0113633,-0.99985,1.0,39.2644067679,0.446065,-0.450029,-0.773628,17.6940309771,-0.127227,-0.25906,-0.9574450000000001,13.464073025,0.0510722,-0.21859499999999998,-0.9744780000000001,26.8398039487,0.14871700000000002,-0.42004600000000003,-0.895234,112.33585763100001,-0.3977,-0.841649,0.365323
0.776001,1.0,64.2478285138,43.1714669083,26.3944287593,80.6593691634,18.2163265212,79.27831206020001,15.0767562958,78.6950873672,14.426500226199998,77.1984091057,34.7491586935,3.15959618528,5.34673905113,4.83622029199,0.417534488598,0.555821878098,0.552115506437,0.538452937314,0.5331251277719999,-0.347165,-0.0562755,-0.9361139999999999,1.0,22.8069175179,-0.175629,-0.410178,-0.894935,94.5541629107,0.11167,-0.988411,0.102826,92.383127769,-0.052933400000000005,-0.990917,0.12362000000000001,91.567131781,-0.11728499999999999,-0.984302,0.131883,84.18679957020001,-0.278041,-0.9591290000000001,0.0525749
0.8217139999999999,0.0,85.6725539622,13.9158741186,22.9428536863,2.6937525540099996,12.7386851628,2.23853097623,69.487251115,41.3701297777,70.70554996359999,41.5380997997,11.8177875304,3.33802825033,55.75184683770001,6.758471591749999,0.6007741448439999,0.963417522059,0.990655704983,0.6841000024449999,0.607531775813,0.010716,-0.06345869999999999,-0.997927,1.0,28.227329804,0.224487,-0.476167,-0.850218,13.131123551500002,0.00959747,-0.288521,-0.957426,15.076292003699999,-0.0434936,-0.315269,-0.9480049999999999,108.655352952,-0.179557,-0.9088879999999999,0.376408,105.895697105,-0.343913,-0.8803200000000001,0.326743
0.0,0.0,85.8131857329,29.650507771100003,31.786199124699998,4.76513106952,21.0274308724,3.38533349957,13.8223828098,3.9208912592000003,25.9128601691,5.875815686209999,36.006640270300004,4.24066258415,7.26106869156,1.5467140083500002,0.553166026043,0.948531045996,0.9930627916439999,0.9571829590209999,0.8424019581859999,-0.281037,-0.410855,-0.8673040000000001,1.0,39.9126119527,0.16236199999999998,-0.820304,-0.5483979999999999,10.216942478,-0.160931,-0.301214,-0.9398780000000001,12.5498458965,-0.10293499999999998,-0.31066,-0.944931,8.980528388,-0.232652,-0.276879,-0.932315,6.965529201760001,-0.232373,-0.313231,-0.920809
0.7435109999999999,0.0,81.53833087609999,21.266840703299998,25.1254579671,2.89070802945,9.541140141389999,3.5359081677999997,76.48296916439999,64.7473127499,78.4903215487,64.77099174189999,27.3546504519,4.33064085247,72.95382687850001,5.975023008250001,0.48390698423399997,0.850223493831,0.9006621448379999,0.459657961162,0.410882537288,0.857025,0.10932599999999999,-0.503544,1.0,32.7049058355,0.9163899999999999,-0.353331,-0.188115,2.7130739618,0.8804270000000001,0.0984278,-0.46385299999999996,5.9276330024099995,0.8781120000000001,0.0112804,-0.478322,138.42118823799998,-0.670838,-0.7173649999999999,0.188051,134.262210109,-0.740502,-0.6717529999999999,-0.0201087
0.39573600000000003,0.257796,96.536205293,14.951876723599998,47.076227413699996,14.9820024192,39.804031360399996,13.1621115076,89.0587250832,84.0021172154,88.1889298379,84.2998575129,24.1207022848,7.664927303220001,46.9198475325,9.45164427494,0.47927233133100006,0.823232028258,0.8748122163299998,0.341976064372,0.365887687762,0.31559899999999996,0.14086500000000002,-0.9383790000000001,1.0,34.159960894099996,0.657304,-0.274323,-0.701925,58.7553322002,0.258502,-0.771309,-0.5816,53.638041538,0.14032,-0.709043,-0.691063,166.308091217,-0.493129,-0.258094,0.8307899999999999,162.565730885,-0.5362239999999999,-0.289348,0.792932
0.0,0.0,54.87312390939999,4.0978827862300005,90.7943524996,82.4233393057,91.82451928709999,82.2366125878,88.36089404270001,80.499338274,25.9160546454,9.525172045780002,91.4342168515,8.70328538667,6.79001193618,63.0189551439,0.9334601373100001,0.38123000698200005,0.379263786621,0.394231885023,0.8993469681020001,-0.181856,0.314366,-0.9317200000000001,1.0,41.0229160902,-0.765652,0.05836330000000001,-0.640601,167.835595225,0.37686,-0.350871,0.857243,175.192877122,0.17644400000000002,-0.392813,0.902533,164.184602407,0.013850999999999999,-0.518346,0.855059,36.810022264299995,0.0811081,-0.258914,-0.9624889999999999
1.0,0.22544899999999998,73.2411048988,12.6628165894,25.8215985936,30.668647821100002,49.4872772685,55.984830028199994,89.0290620977,84.6545271496,85.4940304067,84.47317927430001,11.196118633900001,27.136347611999998,36.5451776211,10.822697762699999,0.671601767404,0.864883647097,0.513774270633,0.357330432731,0.375192052092,0.0442261,0.17847000000000002,-0.982951,3.0,35.2522445375,-0.534842,0.229594,-0.813161,53.7411017067,-0.754664,0.30685100000000004,-0.5799340000000001,106.60394505299999,-0.9300700000000001,0.225737,0.28985,166.423917913,-0.10866400000000001,0.0487545,0.9928819999999999,161.11812801,-0.190406,0.11511400000000001,0.9749329999999999
0.889919,0.0,84.5367859961,15.961281200999998,24.1674201343,2.8326653589,14.259012599,2.52043364311,70.46336263810001,38.4914318001,72.0600166472,38.537841720900005,10.8479629389,3.24792143052,55.3501464395,7.77422408884,0.5811781114069999,0.9610822730740001,0.98887772594,0.6959619233300001,0.616337933122,0.00984725,-0.0589302,-0.9982139999999999,1.0,29.154617851599998,0.24175500000000003,-0.47833100000000006,-0.844248,14.8090166092,0.024804,-0.311661,-0.9498700000000001,16.538308375299998,-0.0290967,-0.33805999999999997,-0.940675,106.812633137,-0.165241,-0.924789,0.34272600000000003,104.33681162200001,-0.320745,-0.899073,0.297978
0.0,0.0,83.85503457979999,25.919372953099998,30.8850314451,4.74008213454,15.354629635899999,6.08799808905,11.7193787224,5.92948223972,26.5647281119,7.897513230739999,18.336454170899998,4.30570096721,5.79606042273,5.63480116895,0.531298252337,0.9263988073360001,0.988012910949,0.961276955039,0.830138430853,-0.0216831,0.027581,-0.999384,1.0,37.6682743531,0.443567,-0.37905900000000003,-0.812135,16.437051368,0.161692,-0.18957100000000002,-0.968462,17.1113200518,0.0831035,-0.24876500000000001,-0.964992,12.691677676,-0.00806941,-0.19231600000000001,-0.9813,9.3552597348,-0.0545302,-0.131886,-0.989764
0.614678,0.0,82.1775642381,24.3009259217,34.9029474902,8.453903619750001,20.8775034078,7.90215412327,82.009530107,86.8364284138,81.1804296535,87.78656924879999,10.3319337188,20.8668085682,58.8172758125,8.734792732010002,0.574497664513,0.8689181377680001,0.915451706196,0.34926061585900003,0.37533321454,-0.20458199999999999,0.138346,-0.969023,1.0,38.658983307,0.34854,-0.220717,-0.9109360000000001,32.392282587800004,0.117625,-0.316206,-0.94137,31.9264910815,-0.239366,-0.403808,-0.8829739999999999,165.502313874,0.138775,-0.376156,0.916105,160.659067844,0.058019100000000004,-0.43260200000000004,0.899716
1.0,1.0,82.3552031378,1.555069592,64.3544836779,67.1009643981,61.914836121,67.6122482752,91.4148531975,87.27466646639999,89.4182195811,87.19310697520001,26.194204760399998,7.655164307000001,27.213722345100003,9.58974769416,0.686569055424,0.565207008487,0.567041152767,0.345388267499,0.37947078331,0.60414,0.485491,-0.631912,4.0,36.966805240300005,0.908665,-0.027296800000000003,-0.416633,130.398765367,0.172701,-0.7975810000000001,0.577961,130.284835488,0.119425,-0.878602,0.46238,172.347604755,-0.620101,-0.574749,0.533984,166.10499186200002,-0.599507,-0.655246,0.459613
0.49048,1.0,63.507039104899995,2.2989005613900004,68.147882236,77.23481305909999,74.3605851977,82.9560420757,89.89721993139999,85.9812334424,85.857268073,84.9435531702,40.2255744974,5.546097100980001,12.9346768064,10.6687047914,0.8091153395640001,0.5067289342369999,0.437303626289,0.369654783882,0.39899334714699997,0.298063,-0.748859,-0.591919,6.0,39.735274791900004,0.188165,-0.981432,0.0372232,144.02305476,0.237477,0.533538,0.811753,158.342566177,-0.0897261,0.548048,0.83162,169.81553951200002,-0.374381,0.621025,0.6885979999999999,161.481202573,-0.38256100000000004,0.499654,0.77717
1.0,0.0,73.579670383,27.1441610173,76.88916985430001,81.4564128822,75.29988047,81.3667425836,71.417019115,81.2607572625,18.5889949984,8.871534452939999,43.927369722600005,4.46759588969,6.329587855580001,66.2470943108,0.638916204224,0.428965693697,0.431529409528,0.422667252717,0.8560343358849999,-0.05719540000000001,0.115507,-0.9916590000000001,1.0,42.092487454899995,0.309653,-0.47818,-0.8218629999999999,154.63957266100002,0.34692199999999995,-0.410175,0.843447,157.459483845,0.013596,-0.4857,0.87402,149.778876744,-0.117351,-0.5725359999999999,0.811438,13.6341273456,0.0332945,-0.103957,-0.994024
1.0,1.0,87.106409326,43.1611875926,49.4250151862,84.585822374,73.8494981073,66.78831222560001,74.1597917227,65.8881590477,80.6654427944,65.65291038560001,14.651375420599999,26.3559050756,2.6528893445599997,8.45202846191,0.5160362520130001,0.536581991247,0.551219367942,0.535450820658,0.486001539653,0.668175,-0.171974,-0.723856,3.0,61.07252203229999,-0.0548817,-0.8549700000000001,-0.515766,132.72734467200002,-0.9981709999999999,-0.053245400000000005,0.0286164,141.518135393,-0.977284,0.157384,0.141938,137.733021191,-0.961521,0.26519299999999996,0.0717664,139.30142852,-0.908082,0.40315700000000004,0.11336600000000001
0.66204,1.0,87.30694656600001,36.276480479899995,29.2847817989,85.4048336325,17.626087176800002,85.6561819556,3.1641801530199998,87.9927972931,24.5635857929,87.16578921690001,12.6411719122,3.11725582476,16.3538223476,7.87084327391,0.572785789247,0.583248321814,0.569576234577,0.552171100084,0.523022653428,-0.38468,-0.25519400000000003,-0.887072,1.0,47.4202188359,0.378425,-0.48822600000000005,-0.786403,97.41058172950001,0.402596,-0.887041,0.22599699999999998,99.2310552324,0.260915,-0.907641,0.328803,84.880359907,0.12123900000000001,-0.984083,0.129931,76.6708229152,-0.0785996,-0.995072,0.06045369999999999
1.0,0.7368279999999999,83.9034723149,18.355351263699998,11.9595420706,53.89900378310001,62.2886365584,39.537881104,56.952619938299996,35.7186866104,56.7620063403,34.8989805424,38.280248685100005,63.0523113368,7.465626702839999,7.822855905650001,0.6805072897509999,0.792507645408,0.707941275416,0.715483275352,0.629953689889,0.34349,-0.16098900000000002,-0.9252549999999999,3.0,42.6068615957,-0.21373000000000003,-0.600825,-0.770278,53.785384311499996,-0.550061,-0.23091799999999998,-0.802564,102.500252191,-0.986339,-0.121647,-0.111072,90.9103181576,-0.943325,-0.105397,-0.314689,84.7317220536,-0.8998120000000001,0.0156138,-0.43599799999999994
0.855234,0.7679590000000001,74.3638417549,16.116018187599998,57.3776456796,19.135475264700002,92.1529362596,83.3490464858,93.9860608853,83.292084935,90.3525375193,83.4239886447,23.365985026399997,35.0706382589,3.7768381953500003,10.1588184179,0.727222498978,0.802351217481,0.35105885305100004,0.34462783948299996,0.351952931677,0.729754,0.33218400000000003,-0.597589,1.0,38.0655876596,0.796855,-0.31162399999999996,-0.5176029999999999,77.14781860869999,0.389721,-0.845057,-0.366055,176.35610044,-0.7350949999999999,-0.38284,0.559526,170.898561363,-0.803395,-0.37395100000000003,0.46337700000000004,160.887347842,-0.862067,-0.406744,0.302325
1.0,0.0,89.4301875119,23.6078046508,31.2369138223,3.70281468636,19.5215962364,2.4795064603799997,78.0112521346,21.6951034609,72.3269081178,21.734065381100002,9.3958668195,0.243891588065,63.9971769291,6.60440335056,0.530383316647,0.904909310409,0.945251556995,0.6944332109460001,0.636787024574,-0.032874099999999996,0.13927,-0.9897090000000001,1.0,37.2665340554,0.226767,-0.432745,-0.8725299999999999,18.8107134414,-0.00940008,-0.18664,-0.982383,17.287255058099998,-0.0137596,-0.160685,-0.9869100000000001,97.86030279190001,-0.47497399999999995,-0.879482,0.030198000000000003,88.8612218045,-0.588464,-0.800562,-0.11318800000000001
0.0,0.0,65.5624031071,14.559838548499998,27.2588660465,8.03429432678,92.1011570283,75.3694360521,89.5441754345,75.1746017064,87.4738218975,74.9719836326,62.515344051199996,89.2642852506,6.26054595901,9.56429286839,1.0,1.0,0.46113124181000004,0.465388120647,0.46298600603600004,-0.048566399999999996,0.152975,-0.987036,1.0,70.5179808653,-0.956773,0.0881715,-0.277149,13.6751866179,0.135392,0.0018393,-0.99079,168.582571888,0.136981,-0.323776,0.9361649999999999,161.749266108,0.0332077,-0.454593,0.89008,154.84148318799998,-0.0500093,-0.548855,0.83442
1.0,1.0,92.3560451338,29.222636568899997,40.1950015793,81.8212808097,92.79113302479999,74.0092514201,93.4014089308,74.5154793633,90.20354909219999,72.58057962810001,26.058310692,50.753247514799995,4.37277794057,10.1567448701,0.433773559601,0.547669899963,0.440214869769,0.428719894206,0.430666430559,0.254529,0.0901594,-0.9628530000000001,3.0,44.7429886594,-0.0782234,-0.577757,-0.8124520000000001,121.96492778700001,-0.8572879999999999,-0.430129,0.282925,167.9056075,-0.45041000000000003,-0.10483800000000001,0.8866450000000001,164.990536109,-0.487913,-0.014996,0.872763,154.925445676,-0.600193,0.10962999999999999,0.7923060000000001
0.205773,0.0,71.2845264788,16.702408783,30.396945469000002,19.8615076197,14.6134286253,12.515308340899999,10.063247905299999,4.747004115909999,59.855673834399994,65.5746298098,14.0475772602,16.0409964894,3.45480248811,47.672533877700005,0.636278530784,0.903856769396,0.969462671088,0.9625352831370001,0.5038079619100001,0.8566440000000001,0.0763359,-0.510229,1.0,28.568403386999996,0.836333,-0.39828800000000003,-0.376715,46.07631283520001,0.716832,-0.649625,-0.253258,23.4601670458,0.8653219999999999,-0.31255,-0.39183,14.4979982543,0.909224,-0.14030399999999998,-0.39195100000000005,118.28073347700001,-0.463326,-0.8860030000000001,0.0181351
0.0,0.0,70.864552988,42.6897931222,12.990998938199999,4.98658012427,64.9913338404,41.874488071,91.8805390854,58.767237378199994,88.6553247668,54.4930485767,22.4128811938,68.6303729091,24.2504546444,9.41198183627,0.551061499036,0.992636209082,0.7119438160420001,0.5125873950909999,0.472313606366,0.846192,-0.43938999999999995,-0.30148800000000003,6.0,10.4934185747,0.891575,-0.435462,-0.12436300000000002,10.685573545,0.733731,-0.5748310000000001,-0.362227,107.860840965,-0.31087800000000004,-0.46820600000000007,0.827126,147.180779509,-0.840684,-0.07444169999999999,0.5363859999999999,133.889657376,-0.829741,-0.329338,0.450628
1.0,0.0,89.6482121982,22.450394880999998,15.0064707659,6.94471858805,11.678547019000002,8.65251643339,14.196304488800001,11.8045234815,51.0120038576,68.69484195689999,19.5812780498,12.440343307300001,11.4644808311,35.5080351952,0.525229565314,0.962084289298,0.9788921933750001,0.955039357284,0.531971213736,0.0125864,0.0224467,-0.999669,1.0,38.818860932199996,0.41598900000000005,-0.45993999999999996,-0.7844800000000001,17.797749145999997,-0.138337,-0.24465100000000004,-0.959692,13.641054045799999,0.0430129,-0.211957,-0.976332,26.683803251999997,0.130374,-0.412843,-0.901423,112.73122178,-0.43328500000000003,-0.825117,0.362554
0.9893059999999999,0.0,63.81381226680001,42.8632452074,90.3871985381,82.52813527640001,90.61048682799999,82.5075963411,90.10133420049999,82.4342655036,30.5121906251,10.9776050703,76.1873775056,8.81266380402,4.24996696851,63.42726001850001,0.484114622518,0.390571246192,0.379945043681,0.369149892058,0.825371636639,-0.18956199999999998,0.438792,-0.878366,1.0,32.5658990229,0.052079999999999994,-0.053076,-0.997231,170.208495445,0.321596,-0.510562,0.797435,174.08063057200002,0.150119,-0.525123,0.8376819999999999,165.749730734,-0.029166900000000003,-0.547906,0.836031,36.3978723617,-0.17381,-0.179126,-0.9683510000000001
1.0,0.0,75.3427625533,32.0577875634,26.3126231912,11.1365915951,48.939301353299996,87.74238970719999,68.712708012,85.7408847838,67.04051992229999,85.67252133779999,40.085387764699995,52.3030961277,18.028410334,6.67070919501,0.572737508111,0.887999480018,0.445085729853,0.375606275837,0.38153499571099997,-0.161743,-0.00507676,-0.98682,1.0,45.769514628500005,0.293457,-0.590333,-0.751925,9.37452554993,-0.0877114,-0.150766,-0.984671,136.893936916,0.013200100000000001,-0.671231,0.7411310000000001,151.663735147,-0.051817300000000004,-0.427299,0.902624,144.30381413,-0.228834,-0.450799,0.8627950000000001
1.0,1.0,75.4505478291,9.440921474,69.0797555107,39.7231352821,80.41283926310001,46.0546712218,83.2176542504,49.356360575299995,86.1117381747,46.0779190777,35.899706796,10.4159202424,1.9266140002400003,7.912710227969999,0.6854650535950001,0.7039616091740001,0.6605223260549999,0.611486431514,0.542037370853,0.633764,-0.7333689999999999,-0.24599400000000002,6.0,36.7695677934,0.6760609999999999,-0.633997,0.375486,109.67166473700001,0.0955935,0.215665,0.971777,127.567201272,-0.244806,0.311859,0.918049,130.539461803,-0.373233,0.265572,0.888914,125.93237822100001,-0.445351,0.117592,0.887601
1.0,0.0,80.5381781235,32.366409026199996,28.031190343000002,7.75310527385,55.976361713100005,80.2696175552,55.9382684566,79.4290546733,55.0777202614,79.587888159,20.7393610495,45.9587466596,2.39215101552,2.28885036591,0.5310131364389999,0.945606773584,0.5050631944439999,0.476573243547,0.46616904140199994,0.033999800000000004,0.11303099999999999,-0.9930100000000001,1.0,44.6912008738,0.539253,-0.39709,-0.742648,19.5556335675,0.147518,-0.206064,-0.967355,136.781992458,-0.0495801,-0.762212,0.645426,132.962725336,-0.17302599999999999,-0.7881319999999999,0.590685,126.179568734,-0.40705399999999997,-0.768925,0.493012
0.610737,0.0,94.75166521989999,36.022172320900005,29.9005497552,3.34133125181,14.7576316265,3.21385735692,58.8288865592,18.4720562181,56.0114077903,18.9480179148,10.2925114724,2.91792355915,48.5324242994,6.3577586012000005,0.490834463439,0.909655095073,0.951564376576,0.76894854692,0.692588636746,0.0722098,0.0598592,-0.995592,1.0,52.3297408551,0.49443400000000004,-0.6143569999999999,-0.614899,15.8478784051,0.08208860000000001,-0.21477,-0.973209,13.2845186384,0.043747900000000006,-0.169458,-0.9845659999999999,75.9129963342,-0.422942,-0.845491,-0.32598299999999997,70.29060546390001,-0.49376499999999995,-0.761264,-0.42032600000000003
1.0,1.0,78.22537165279999,39.8649262154,38.330410922,79.91631112520001,89.70276100219999,72.1468170904,92.6936116029,71.8584962214,68.9983517589,68.3357000053,3.13535734814,53.2378259572,3.7794607198900003,25.7040937736,0.5683690543419999,0.572131270737,0.445874722947,0.44342859618,0.472302321385,-0.174425,0.0910585,-0.9804510000000001,3.0,51.2774351533,-0.715677,-0.42969300000000005,-0.550609,116.651654432,-0.800981,-0.0166642,0.598458,162.852374596,-0.104903,0.0123076,0.9944059999999999,161.809467843,-0.0810403,0.0948242,0.99219,128.91237849700002,-0.442542,0.470954,0.763124
0.811752,1.0,88.62225209620001,2.72839142412,89.1202007246,83.3057263088,87.318172227,83.0198996826,61.3560919143,62.3985334748,60.3732014712,64.53718973470001,62.4284132846,8.610317400469999,28.595367101500003,5.44370961207,0.64390049484,0.40792820017399994,0.41446365339100005,0.631430664342,0.5612539652849999,0.794303,-0.586859,-0.157099,6.0,27.677007449899996,0.5741649999999999,-0.789725,0.216029,165.719214692,-0.679154,0.6323449999999999,0.372679,171.425993783,-0.83115,0.48927299999999996,0.264202,121.652923554,-0.776591,-0.304533,0.551513,117.898192989,-0.814813,-0.414133,0.405677
0.876926,0.0,69.1612576096,34.2619704687,41.2442978321,84.39671223970001,6.567075844800001,3.50494856607,3.36437711065,2.63124223759,19.0686659443,3.4362364610900005,16.6957938812,36.1145500879,13.1920839898,33.142095311,0.5336737670189999,0.48352530260300003,0.903091025101,0.884754955292,0.8967295357449999,-0.050823900000000005,-0.151437,-0.987159,1.0,42.7542326408,0.135945,-0.761257,-0.634041,121.126939456,-0.129477,-0.7524810000000001,0.645762,4.43378506014,-0.09372230000000001,-0.214083,-0.972309,11.543917646099999,0.13864,-0.21574699999999997,-0.966557,44.2584011603,0.584518,-0.426634,-0.6901609999999999
0.344382,0.200153,68.8609128465,19.3761649691,23.5915967173,29.799557911799997,11.4718268169,30.236891128899998,55.9031602033,9.19109989873,58.798109670200006,10.4426706497,40.4385633144,3.17827877723,55.939293034799995,1.5391705954100001,0.641631814864,0.8969682056370001,0.9400731097380001,0.833556302308,0.734176053343,-0.512832,0.5132260000000001,-0.688188,3.0,37.6316316756,-0.9253370000000001,0.28834699999999996,-0.24618800000000002,27.135379166,-0.8422639999999999,0.380944,-0.381409,28.430817258,-0.846701,0.40551,-0.344468,62.8207355578,-0.9257780000000001,0.290073,0.242471,62.7447944205,-0.9044540000000001,0.337814,0.260471
0.0,0.0,75.1415341912,41.4696597011,31.3746747725,2.4891242691900004,20.0972018388,1.57225914935,22.7830893711,2.03825529118,26.0606448336,2.26038536803,20.3621022489,1.2870956929200001,6.67436165801,5.24551653111,0.442906146578,0.927423654727,0.989539154793,0.9366441198379999,0.846619532224,-0.09452580000000001,0.14439200000000002,-0.9849950000000001,1.0,39.1800435123,0.251328,-0.418994,-0.8725129999999999,20.4432209354,-0.0584556,-0.20857399999999998,-0.976258,18.3416237284,-0.0738282,-0.173678,-0.982031,22.5784334011,-0.17666700000000002,-0.23726,-0.955247,18.9101981659,-0.11386500000000001,-0.183475,-0.976407
0.0,0.0,52.2829349637,15.7647738731,90.2734661651,86.26562637090001,91.68836124709999,86.1528468417,90.9314133484,85.800618454,21.3506268808,9.41256156861,104.850650185,8.40635694728,4.58005601499,71.1488669056,1.0,0.35300335572499997,0.353805891795,0.34844580594400004,0.931873815718,0.37330399999999997,-0.23085799999999998,-0.898526,1.0,73.261719714,-0.753246,0.0768968,-0.6532279999999999,167.492400451,-0.16378199999999998,0.23499699999999998,0.958098,178.494816813,-0.391712,0.21240799999999999,0.895234,168.402680712,-0.540596,0.141072,0.82937,41.788382444,0.683095,-0.619452,-0.38686
