thumb_index,index_middle,middle_ring,ring_pinky,hand_direction_x,hand_direction_y,hand_direction_z,label
78.61857803331512,8.966499018489205,4.836803244407931,65.44182214975504,-0.126967,0.229592,-0.96497,i
77.01449552243896,8.895717455481414,4.656303813273772,65.37156140621912,-0.155186,0.23306,-0.96,i
76.30966834895116,8.792667669398739,4.952690240766964,70.02496415344412,-0.151114,0.244221,-0.957873,i
76.18737750558681,8.812663804019872,4.249966968514127,63.42726001847106,-0.189562,0.438792,-0.878366,i
74.70120097580187,8.605925607782014,5.59732854136122,60.60804729545545,-0.242634,0.4882,-0.838325,i
68.80590029143615,8.599903390264139,5.563983852847962,58.13958391143709,-0.143006,0.432542,-0.8902,i
71.57459128908269,8.833315163471417,3.459876116904291,57.684423493107175,-0.0276165,0.398991,-0.916539,i
73.32569150968389,9.308303290019168,4.75688966834047,56.56634065370445,0.0793331,0.34549,-0.935063,i
29.24500991870944,35.418125704007856,84.11179436302507,8.703703927465426,0.907208,-0.13839,-0.397268,k
30.13340779802874,35.72613364005404,89.60334851357212,8.737240059662042,0.890673,-0.174206,-0.419946,k
31.50131712448091,35.256905488226586,85.66763614569999,8.325701580370032,0.887167,-0.158755,-0.433281,k
29.854394224112355,36.20029530952657,82.46121477625762,7.439092567580766,0.861768,-0.134728,-0.489084,k
31.904923136712195,35.7901644149155,82.59634799677073,8.204219661215765,0.901771,-0.177065,-0.39428,k
25.303686637999764,35.692151399580645,90.0545590929968,8.808885913759452,0.885278,-0.183729,-0.427231,k
24.471198579305998,36.397229987256196,89.58184918902369,9.159946919248698,0.868047,-0.159658,-0.47011,k
27.81494248574983,35.747128130439755,94.20371522601276,9.135550891244616,0.802411,-0.172353,-0.571341,k
29.035158781006608,35.17833657218273,78.74188611825505,7.903446068720165,0.807751,-0.157776,-0.568019,k
26.614026844766734,35.169405453941565,86.0325551751744,8.956466704051504,0.788367,-0.0823328,-0.609671,k
26.06931384075703,35.96958758144165,85.71069659214196,9.487611599074587,0.813519,-0.0911732,-0.574347,k
29.316070137900265,35.65455878369147,94.4681294138294,8.776599172666991,0.794521,-0.187139,-0.577681,k
33.19717912517168,37.23498033249357,95.67709844515043,8.1986432883336,0.800375,-0.207757,-0.56235,k
31.060162569938477,36.92716997367718,90.37873707778681,7.722831322647898,0.804015,-0.191627,-0.562884,k
33.6143531923273,36.05376663654163,90.42267871226517,6.959821128277657,0.790504,-0.251443,-0.558462,k
27.67461313025909,36.01738633566308,84.02382397510397,7.105103423061486,0.825937,-0.190864,-0.530471,k
25.51296363214159,36.46890139113315,85.10683599331291,8.024869636785121,0.845178,-0.197406,-0.496694,k
27.783725232184185,37.563339859463824,83.85881871346604,8.409938890753597,0.865782,-0.209936,-0.454256,k
36.41023094218406,47.68562152660482,68.74244820163082,9.469185389187501,0.889595,-0.0684179,-0.451597,k
47.6190066014755,46.15838879899548,67.98750713673428,8.955278338914058,0.887159,-0.0924276,-0.452112,k
47.64239291753968,48.15834470633676,66.9468825965844,8.946640618605846,0.880825,-0.0564496,-0.470064,k
49.153908344360005,47.771258397722335,68.09481373410705,9.133954427122877,0.890465,-0.0827888,-0.447457,k
47.09741751719146,45.38217553826285,71.67200624290942,9.087424751841343,0.903812,-0.0918112,-0.417965,k
44.54063235853256,45.484764901792914,71.32052241020453,9.180095756815566,0.907259,-0.0480143,-0.417823,k
45.96748975097781,49.194512860069466,68.32047902494858,9.700197333399524,0.907787,0.00389935,-0.419413,k
50.70182186297433,76.27635040367535,4.12025482356018,10.705492007361087,-0.0928433,0.101136,-0.990531,l
49.52499959672531,72.1800913256929,3.718605927698274,10.576461333332787,-0.16606,0.0141498,-0.986014,l
48.17060853467763,79.12716860357997,3.8189471046533034,10.67592531944584,-0.1092,0.165421,-0.980159,l
51.3089698563572,69.81765998357483,3.36354681425289,9.878249965873204,-0.160764,0.323704,-0.932401,l
51.761831211563546,70.52832758619257,3.5670662426964763,10.202847804503204,-0.173565,0.315688,-0.932854,l
49.321547991353405,72.03743361986908,3.623910832299932,10.168661093300605,-0.230167,0.31019,-0.922391,l
51.96682115130226,72.07096022862316,3.7384296570825457,10.567742884653454,-0.0786372,0.29648,-0.951796,l
53.53680668124155,70.76591747955788,4.532811635285174,9.332202055673076,-0.00174332,0.307045,-0.951693,l
51.09230003169309,74.50963420341805,3.9978504730921602,10.369914609182484,0.0506383,0.248951,-0.967191,l
54.274152446919686,73.30242472695362,4.294141332152251,10.243898107064423,-0.0567886,0.308012,-0.949686,l
54.14323501790859,67.20047129559755,3.549470157514134,10.231609988599196,-0.0662062,0.381745,-0.921893,l
50.460234687432404,72.33576945433796,3.766640858501519,10.6904880031688,-0.0539712,0.234224,-0.970683,l
48.95495336211527,70.93257753115249,4.036913821144863,10.517919003293056,0.02727,0.207343,-0.977888,l
51.883363382429366,71.40661831552362,4.530930970999828,10.054488029114621,0.185328,0.259219,-0.947871,l
50.2804408188527,75.02842003056544,4.061472866798611,10.640957891142328,0.0400408,0.198198,-0.979344,l
54.271847863198026,71.6997914925548,4.203456959750311,10.217281442048407,-0.146667,0.353916,-0.923706,l
55.67684641381016,68.75026513661815,4.059722166561195,10.09062340993832,-0.149445,0.227815,-0.962168,l
51.08117010762688,72.97032004963597,3.683538117770764,10.483129501570659,-0.241378,0.0268531,-0.97006,l
45.700694775044646,70.88804006493552,3.6956626131710975,10.301522563451627,-0.449184,0.208406,-0.868793,l
44.83303107805022,67.8225365579296,3.4617379101737193,10.254001413318532,-0.323539,0.212298,-0.922091,l
46.82919365438061,74.26103029705787,4.096547960449069,9.50503664379707,-0.134946,0.11658,-0.983971,l
49.74827529766162,73.30900624436444,3.9479599481769743,10.236616069661848,-0.0914936,0.133886,-0.986764,l
47.60978513977148,76.42190859405521,3.9480126207477833,10.168698186972122,-0.151311,0.196142,-0.968831,l
51.41381044272905,71.58955599870785,3.7683848396195394,10.517116190182405,-0.242278,0.255051,-0.936082,l
52.36737690924628,69.09080357813228,3.6015535048090404,10.484243879819982,-0.350909,0.274735,-0.8952,l
21.24707909954478,4.68048535080801,13.891460151701695,10.660338462467537,-0.0910233,0.260639,-0.961136,m
50.42145408538214,3.933913621907433,2.787737897306195,7.873720202234854,-0.338012,0.196199,-0.920464,m
38.59135881363259,2.1147389777129333,4.9115788113084,8.314661686298153,-0.334204,0.0277382,-0.942093,m
36.507882285089586,3.8042183381046986,9.071246115740518,10.565321040546204,-0.165814,0.0157942,-0.986031,m
32.43595255281934,5.846709351614753,6.618082970109783,9.993113797892706,-0.0686728,0.0324604,-0.997111,m
32.89478006919294,6.2473599767023,9.031304057994992,11.19069637639875,-0.103049,0.0476973,-0.993532,m
35.584545875542595,5.599995844729831,6.943416464894998,9.835301877204536,-0.0507856,0.0566598,-0.997101,m
39.612224977103786,5.775281180583767,4.611660350257487,8.409448206056341,0.0504118,0.0887676,-0.994776,m
35.36038538887566,7.230315150373739,7.3856607427990735,6.589568355159203,-0.0119753,-0.0205147,-0.999718,m
27.2362192252174,5.427987208091313,5.183353271416873,10.62143731034471,-0.0184435,0.0773466,-0.996834,m
56.19483133395445,9.230928937465848,8.220237844201709,9.01057677629975,0.0527852,0.184608,-0.981394,m
56.680710679743825,8.587652123431988,8.440645946674502,10.39330714224643,-0.105252,0.227109,-0.968165,m
52.98454505039852,8.604052843968363,7.810145193316173,10.088417782754648,-0.0945413,0.320517,-0.942513,m
47.83226753637284,7.125652584831795,6.652087163980434,11.123176961963255,-0.0975503,0.0855013,-0.991551,m
62.89245585116981,8.218089234631272,7.84050992130718,9.537753864262505,-0.0973226,-0.021843,-0.995013,m
69.51334553627197,9.115790505149125,8.560317718650602,9.499473015573134,0.0376193,0.119568,-0.992113,m
78.79403361929747,9.537070515744992,4.753795803936682,9.462825850387658,0.172834,0.145111,-0.974203,m
78.61832243240079,9.60839020652253,4.407683902077928,9.287103014964595,0.162417,0.161532,-0.973411,m
78.76085027894185,9.630218011751403,5.009556975047577,9.044682048750584,0.191042,0.161798,-0.968155,m
71.8331299012753,9.69029130314037,7.578269571405647,8.35111754561566,0.213909,0.233336,-0.948576,m
72.78073360588506,9.440711310432404,6.155757195405821,9.114998222594373,0.24309,0.27833,-0.929214,m
77.63070098422743,9.541933365167148,4.696679277111534,10.386681802846809,0.305495,0.235307,-0.922661,m
72.63555445000648,9.42369330954149,7.742706122115101,9.410234043727838,0.286952,0.227218,-0.930608,m
76.91056192705005,9.80544354860252,5.829002427014524,9.048707501757006,0.174801,0.252908,-0.951568,m
81.15783827623767,9.868068357858352,4.895428606292698,9.624569512212867,0.0346384,0.146181,-0.988651,m
71.34119975179806,9.61749792644962,3.45740590869343,10.53372917282497,-0.22952,0.409356,-0.883034,n
57.37841842161706,7.011116444219286,4.240482460701813,8.947548879890373,-0.130313,0.197179,-0.971668,n
48.448518696192046,3.440038398763712,4.672460801604084,8.345199350250605,-0.0820809,0.155024,-0.984495,n
48.95246423658785,3.909285242970702,4.161017909269268,7.641853368097225,-0.119377,0.118866,-0.985708,n
19.841854973367738,2.0656199086790052,9.533197229189962,7.318389568982867,-0.0826105,-0.0230067,-0.996316,n
5.141977958827603,3.8385901323166225,11.554888094289154,7.994586053254533,-0.00776014,-0.0733801,-0.997274,n
1.7471557035679266,4.745733338619837,13.269739937024186,9.336170517326524,-0.020634,-0.106061,-0.994146,n
52.780274026617164,8.928891626372867,3.372726489782788,8.45997685772643,0.182871,0.306642,-0.934092,n
54.292069075975256,8.883441456734014,3.3938279470746466,8.955750664714596,0.228931,0.257424,-0.938788,n
61.00270292670956,10.087062226460906,4.095000816324885,8.343787547505357,0.28606,0.212788,-0.934286,n
50.720230697921004,9.305260649093832,0.8393485946310351,6.90244180319111,0.251227,0.239946,-0.937716,n
62.764280259526345,9.90726730954313,2.141694322743001,8.907006082062559,0.248746,0.219433,-0.943385,n
73.75692827982341,9.819104762916005,4.849358933620071,8.952057258932408,0.229651,0.268626,-0.935468,n
58.98642565217269,9.711393413259895,3.0388054806563884,8.08350921940727,0.152602,0.228714,-0.961459,n
49.64794279587484,8.349106150806827,1.2549313386232606,7.0606565510589965,0.180932,0.177056,-0.967427,n
48.83550756847812,7.874900018790287,3.6391491355109684,9.167649585798538,0.218567,0.383497,-0.897306,n
49.40816512522304,6.409706783164659,1.6930232312170392,8.808900481217535,0.170865,0.326188,-0.929735,n
53.32557717062419,6.077964323819523,4.012148765515874,8.891540742987209,0.0911854,0.283546,-0.954613,n
50.800978304248005,5.71362233592118,6.91323540194291,9.322443151437323,0.0960229,0.278073,-0.955748,n
49.65295932744571,5.675586735000128,8.419929546019363,9.31827253793772,0.11953,0.269876,-0.955447,n
49.45815202148097,3.034478228836552,8.01442115516361,7.797776197369329,0.185091,0.231536,-0.955056,n
54.99058891248145,4.828659272827552,5.561172480465881,8.15288867869035,0.135816,0.202307,-0.969859,n
50.846271004097645,5.092851730079201,3.2728055654343247,7.335596546747601,0.114065,0.249595,-0.961609,n
47.794483349402974,3.887552825695332,4.4528074062342045,6.244190769679875,0.127973,0.235752,-0.96335,n
49.881410176601406,4.645349523765961,1.1831531756828395,5.390112713026482,0.0567068,0.155671,-0.98618,n
32.43227778085846,4.43566415236551,41.39413521018433,8.90847215452672,0.11865,0.167855,-0.978645,o
33.23556219500758,4.465175478873229,51.18711550650402,9.823405638374608,0.000327337,0.1191,-0.992882,o
34.905168974438965,47.89798333248784,6.945771579849697,6.547278825179688,0.0176841,-0.0087446,-0.999805,o
33.943699791272635,48.11262188673827,16.751801676219568,7.427284696189206,0.130503,-0.0326307,-0.990911,o
34.1185211756388,48.1486068649707,12.095923753139912,5.532966654929682,0.212301,-0.0612975,-0.97528,o
35.2734573378669,48.16344456162084,14.76994161947993,6.489458407704891,0.32504,-0.0667323,-0.943343,o
35.10294175209441,48.17177378956849,25.557311838248353,8.77751067694839,0.461463,-0.0672651,-0.884606,o
35.48035162069874,48.17708748532301,14.33970318841365,7.1238624923750296,0.473169,-0.129954,-0.871334,o
33.93192541677834,48.18116540304998,14.061298974063643,6.720926519786482,0.423857,-0.0213027,-0.905478,o
32.4794204074249,43.141084395282704,7.524296497016106,8.307936027976895,0.26144,0.167908,-0.950503,o
31.30763869703309,43.37322448811802,13.73083232593376,8.892545057206446,0.207159,0.128074,-0.969888,o
27.276102779498174,43.39904171701753,17.46124300760755,8.152557094930595,0.187237,0.115615,-0.975487,o
30.314309318893457,43.4078794648678,16.23938900987665,8.537115402846014,0.280896,0.0378288,-0.958992,o
33.28533641101997,43.41169157680465,19.19773136945277,10.198483838442781,0.394298,0.0839619,-0.915139,o
25.842862452553128,43.41406384098316,23.44085906698784,9.381887943201596,0.446689,0.0765012,-0.891412,o
29.527454778987074,43.41533120837907,18.625431767231884,10.587756372326995,0.41406,0.0180064,-0.910072,o
26.34072765013671,43.4162566342742,20.570712485904536,9.793210141970551,0.373112,0.0600689,-0.92584,o
24.550121369803907,37.08662727675674,3.9046352295535267,10.700148528769502,0.36894,0.0984031,-0.924229,o
29.213808839498704,34.64704783702845,3.11212559163295,9.304774159790533,0.357297,0.142308,-0.923086,o
26.39335997215334,38.874415818902754,4.001805797942138,9.937645068131728,0.368007,0.155474,-0.916733,o
30.2928601803237,36.25262259803718,3.9169343711257376,9.440797683331116,0.434896,0.0709115,-0.897684,o
54.50725539183566,19.855372524172676,3.8883371170068246,10.599258170284514,0.377811,0.0400803,-0.925015,o
43.07192505727633,17.16739136975106,4.351207373228845,9.474852806531821,0.53231,-0.138535,-0.835137,o
46.63289009877736,14.11782419227781,4.207723400078,7.57354251263362,0.422337,-0.127707,-0.897398,o
48.364497966125896,12.94292837325491,7.123085920695335,6.935333026783052,0.262294,0.071651,-0.962324,o
6.453100262186071,75.77483730058493,12.414416900570574,10.97419212744731,0.775482,0.447602,-0.445287,p
7.1135001802904565,78.94209861826067,9.637366143640854,11.131374580396937,0.793699,0.421471,-0.438639,p
6.899102621767541,77.94106889455999,8.130318076602409,11.076231356338354,0.781069,0.403961,-0.47618,p
5.2256930548709315,77.17547489248986,7.365692721022258,11.139710368089013,0.739458,0.424076,-0.52284,p
4.489800908076374,76.90733387929214,6.927426411400313,10.95326638835143,0.720767,0.420531,-0.551043,p
3.9620047107622365,76.2106318310141,7.084634299798102,11.058342951069086,0.741153,0.401429,-0.538096,p
4.116087054257546,76.76938686913233,6.109925864709364,10.918381776865333,0.763477,0.414757,-0.495055,p
3.5113366366220204,76.77642878642206,6.039522911385217,10.90215044175,0.762667,0.428031,-0.484901,p
3.578528457331696,74.64794409369422,5.807902935898092,10.81487518865716,0.749366,0.400429,-0.527358,p
2.881232318262582,73.63260037986645,5.689501579054325,10.87103985094689,0.737366,0.395474,-0.547624,p
26.529808633527335,94.78890032983338,8.66716454191437,10.137673946210944,0.939949,-0.120001,-0.319525,p
24.287161974744286,94.22932021587962,6.232298170084358,10.173749291477215,0.923392,0.0245716,-0.383072,p
11.532697808346603,70.89059872698998,3.6503175208505407,11.148503361554544,0.778918,0.246732,-0.57655,p
7.665089963753209,64.8244267265175,12.569160123065652,11.074128976586454,0.737859,0.498789,-0.454724,p
12.002003407126791,55.792199151514666,17.741164301205494,11.133923119513184,0.759574,0.472569,-0.446907,p
3.851174415721062,68.96333486733562,14.406537158651064,10.966236599843432,0.727987,0.496952,-0.472306,p
4.439352693536919,69.54370594525973,12.410713588956042,10.979581055063436,0.711233,0.49372,-0.500388,p
6.734186816954257,67.36688097591711,11.565171217008396,11.034529687660612,0.735946,0.448809,-0.506907,p
6.545726630997831,67.19605867540484,11.419202727143148,10.813372383170972,0.740152,0.454758,-0.495349,p
6.4117278833102915,67.49043201893697,10.10418896433067,10.881212263253458,0.74045,0.438352,-0.50949,p
5.676686966175703,67.7479508973172,11.784195297017066,10.994976562270073,0.744422,0.439336,-0.502811,p
6.0471677240996495,66.6836837915485,12.045337151600883,11.055697123820746,0.732646,0.436245,-0.522418,p
6.226148243584649,66.8548130551016,11.828179943146361,11.087481285626247,0.721106,0.430525,-0.54282,p
5.544966016521555,68.27013195659009,10.936912441030513,11.140212055157479,0.699742,0.456774,-0.549289,p
5.019646893774241,69.1166605647867,10.423557560797024,11.119761638359424,0.692717,0.458332,-0.556844,p
47.63245420442675,14.569928162121245,3.6738188757600447,9.480813074450749,0.746813,-0.657004,-0.103034,q
46.35275500797241,16.861135678182812,3.661005729641912,9.296095777040968,0.733451,-0.67918,-0.0276219,q
48.357942532651144,14.37837842463189,3.411167821561367,9.22821638841623,0.698032,-0.715202,-0.0351909,q
47.8678466095473,16.95095586693826,3.9775082817519567,9.162845245819659,0.685772,-0.726225,0.0481119,q
44.56923007831737,18.63501492787675,3.4995830898033247,9.919707895972966,0.651566,-0.740437,0.164967,q
42.649236238053355,19.978386467170644,3.2517002229121705,9.757257948683728,0.661337,-0.735013,0.149632,q
43.963692146744975,20.538262810274933,3.518979041306535,9.060165699257213,0.659933,-0.737446,0.14374,q
