thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
22.81085632480788,-0.211477,-0.065829,-0.975164,154.50897638497102,0.255589,-0.618611,0.742964,160.79285404960976,-0.0239713,-0.58538,0.810405,157.4521013215846,-0.204614,-0.553781,0.807131,142.81788348427705,-0.544388,-0.396993,0.738944,a
24.50677002233792,-0.200142,-0.0905559,-0.975573,150.53335112858827,0.214608,-0.694889,0.686348,155.2098211644956,-0.0876875,-0.656972,0.748798,151.4378191711059,-0.263489,-0.625511,0.734377,138.52002209607724,-0.593528,-0.451418,0.666293,a
22.488989601739902,-0.233394,-0.086931,-0.968489,153.30282589826146,0.257546,-0.614192,0.745948,159.51455530977358,-0.0345687,-0.572404,0.819243,157.1885849154264,-0.196291,-0.531034,0.824301,144.71961643438544,-0.499027,-0.403233,0.767056,a
23.904257145630854,-0.216781,-0.135729,-0.966739,151.0759973748918,0.24574,-0.63499,0.732393,156.5442133488953,-0.0660793,-0.594712,0.801219,153.09295208128094,-0.248399,-0.555546,0.793515,140.89757203719637,-0.55799,-0.396287,0.729111,a
22.068079398607118,-0.253717,-0.0678329,-0.964897,151.95977201595065,0.26469,-0.643909,0.717858,158.0572513813685,-0.0274813,-0.599997,0.79953,153.9555142444967,-0.200017,-0.583396,0.787173,141.1031901788028,-0.529465,-0.432445,0.729834,a
31.907683567368366,0.119684,-0.411637,-0.903455,8.491105351685052,0.0241084,-0.0199946,-0.999509,5.398153181902129,-0.0244235,0.0135161,-0.99961,4.99022808956171,-0.101021,0.0196088,-0.994691,3.4889147758573706,-0.0295923,0.14834,-0.988494,b
34.82019176266083,0.136782,-0.426123,-0.894265,11.438189672988702,0.000999946,-0.0586259,-0.99828,8.79240634437655,-0.0432174,-0.0212447,-0.99884,10.264450177335881,-0.135554,-0.0314625,-0.99027,6.483277444025507,-0.0848507,0.0206389,-0.99618,b
32.01630530522853,0.128365,-0.380414,-0.915865,14.52729699843906,-0.009355,-0.118439,-0.992917,11.667319283498545,-0.0637039,-0.079507,-0.994797,11.169597361635725,-0.133941,-0.0662596,-0.988772,5.803271215132934,-0.0579608,0.0256533,-0.997989,b
26.32524424748921,0.0256752,-0.433132,-0.900965,15.038874594051851,0.00638599,-0.248782,-0.968539,12.958486834927836,-0.0449654,-0.218607,-0.974776,12.966708991324463,-0.11465,-0.207695,-0.971452,6.159476864004941,-0.0287382,-0.100137,-0.994559,b
27.56166491452022,-0.0170368,-0.382803,-0.923673,9.663544109068301,-0.0249544,-0.074558,-0.996904,6.37875730811701,-0.0723563,-0.0267292,-0.997021,5.756881230860521,-0.142294,0.00426779,-0.989815,2.3020109226202883,-0.0497076,0.108732,-0.992828,b
32.980553032454736,0.105684,-0.408611,-0.906569,14.351636858810622,-0.0244828,-0.121033,-0.992346,12.113238160751854,-0.0678368,-0.0866033,-0.993931,12.813616727041442,-0.150704,-0.084188,-0.984988,5.52582753299167,-0.0611812,0.0288154,-0.997711,b
32.38664802982404,0.0855248,-0.421092,-0.902977,14.995831100582414,-0.0356687,-0.151704,-0.987782,12.597653790505467,-0.0702967,-0.112583,-0.991153,13.664045420058256,-0.148099,-0.118022,-0.981905,9.183836675676316,-0.0736857,-0.053198,-0.995862,b
31.399285591041416,0.104187,-0.395936,-0.912348,14.102628649608985,-0.00568623,-0.126673,-0.991928,12.089526280628652,-0.0429847,-0.0986804,-0.99419,11.771829359036756,-0.122285,-0.088397,-0.988551,5.929372267197934,-0.044915,0.0101867,-0.998939,b
31.42243098417384,0.110041,-0.427083,-0.897492,16.15831831705656,-0.0256284,-0.203435,-0.978753,14.61745669621452,-0.069963,-0.180971,-0.980997,15.080844711452754,-0.143721,-0.17894,-0.973306,9.208527718823026,-0.0730625,-0.0874712,-0.993484,b
26.792516603271377,-0.0392849,-0.383497,-0.922706,13.729406382257633,-0.036972,-0.16378,-0.985804,10.383284107148048,-0.0811527,-0.106738,-0.99097,9.989658187730097,-0.148657,-0.0788984,-0.985736,3.7186860856861403,-0.0541581,0.0095345,-0.998487,b
25.80032540314905,-0.0868757,-0.245416,-0.965517,12.573431781908704,-0.0568743,-0.0160685,-0.998252,9.173448928113533,-0.0867282,0.0422886,-0.995334,9.036364714205641,-0.157575,0.0653305,-0.985344,3.560619617640957,-0.0493794,0.146756,-0.987939,b
27.31745025991182,-0.0183701,-0.32539,-0.945401,15.83288063092614,-0.0366103,-0.131302,-0.990666,13.460741815335275,-0.0538679,-0.0907187,-0.994419,13.16440392925749,-0.13766,-0.0698712,-0.988012,7.582232549892436,-0.0466103,0.0119953,-0.998841,b
30.945517767958407,0.0175053,-0.390099,-0.920607,16.653729659258694,-0.0653176,-0.157756,-0.985315,14.258777837171849,-0.0764223,-0.116301,-0.990269,14.117623738532862,-0.156876,-0.0979373,-0.98275,10.38011799240222,-0.0930226,-0.0475076,-0.99453,b
35.919086208542936,0.199876,-0.416063,-0.887097,17.16988689722932,-0.0199005,-0.168831,-0.985444,14.124684453725372,-0.0597515,-0.121603,-0.990779,17.2996684179039,-0.143154,-0.170611,-0.974884,12.71859727046862,-0.104665,-0.0969021,-0.989775,b
37.41640799909013,0.236885,-0.422198,-0.875005,17.433850443025296,-0.021591,-0.168886,-0.985399,15.741606179350542,-0.0503453,-0.142673,-0.988489,19.75554407046945,-0.14999,-0.201793,-0.967875,17.166974878713567,-0.126541,-0.161842,-0.97867,b
38.12479681140205,0.268073,-0.387121,-0.882198,17.411014374860205,-0.0374081,-0.15744,-0.98682,14.86326299972346,-0.0784774,-0.120059,-0.98966,18.952301391153686,-0.166266,-0.186842,-0.968218,15.447316622689518,-0.118937,-0.131716,-0.984126,b
37.461328392013186,0.21031,-0.437253,-0.874402,17.015077279289333,-0.0557252,-0.176718,-0.982683,14.902796352950814,-0.081239,-0.142439,-0.986464,19.166130552909248,-0.185055,-0.202531,-0.961632,16.60560254761092,-0.142983,-0.167722,-0.97541,b
36.84459533126619,0.225212,-0.43956,-0.869521,18.333555968942758,-0.0576493,-0.227679,-0.972028,16.32625439250086,-0.0936506,-0.196227,-0.976076,21.036580332546055,-0.187235,-0.264959,-0.945907,18.198907613617283,-0.140768,-0.225545,-0.964009,b
37.522950632508014,0.222291,-0.363368,-0.904738,16.967514545566814,-0.0520192,-0.0992396,-0.993703,15.347682418832,-0.0837775,-0.0739488,-0.993737,19.596995540821283,-0.187771,-0.134605,-0.972946,17.403354869849277,-0.138749,-0.106661,-0.984567,b
39.18004351234093,0.251328,-0.418994,-0.872513,20.443220935416353,-0.0584556,-0.208574,-0.976258,18.341623728386534,-0.0738282,-0.173678,-0.982031,22.578433401134333,-0.176667,-0.23726,-0.955247,18.91019816592203,-0.113865,-0.183475,-0.976407,b
38.22821981252177,0.220656,-0.38792,-0.894891,18.202185805222946,-0.0726981,-0.140189,-0.987452,15.81386598964636,-0.111617,-0.100374,-0.988669,20.55416069753857,-0.203661,-0.16786,-0.964544,18.235662469222028,-0.142905,-0.140063,-0.979776,b
39.74560501817261,0.202266,-0.415236,-0.886943,19.53503756163488,-0.0893033,-0.152615,-0.984243,17.92478122842727,-0.111856,-0.124865,-0.985848,22.04848290992139,-0.211037,-0.179563,-0.960844,19.57656616133446,-0.163293,-0.147887,-0.975431,b
39.87347710243264,0.222874,-0.379655,-0.897881,20.5342816376026,-0.08614,-0.140343,-0.986349,19.349971341051923,-0.100122,-0.120251,-0.987682,21.972673869174336,-0.205493,-0.151351,-0.966884,19.06197863913921,-0.15914,-0.110591,-0.981042,b
39.30272677083004,0.219806,-0.372515,-0.90162,19.634619621431344,-0.0746942,-0.122522,-0.989651,18.07446463336589,-0.109153,-0.0959981,-0.989379,22.498602369663814,-0.199984,-0.158594,-0.966879,19.510701140991618,-0.146591,-0.11752,-0.982191,b
40.6055322861486,0.204242,-0.360891,-0.909968,20.15567159455863,-0.0967344,-0.0834128,-0.991809,18.37174246331335,-0.11357,-0.0517928,-0.992179,21.07921950593857,-0.213938,-0.0792894,-0.973624,19.943764904612735,-0.156342,-0.0741667,-0.984914,b
36.72076885396315,-0.938398,0.191715,-0.287498,21.241300186198394,-0.815172,0.254352,-0.520384,21.317720651664306,-0.812784,0.198313,-0.547772,55.79547074698748,-0.972067,0.224342,0.0689693,55.26282772375373,-0.962821,0.261088,0.0693445,c
36.437805764766374,-0.867482,0.421162,-0.264758,19.938733472140385,-0.755716,0.314428,-0.574481,21.82058687918518,-0.776696,0.319975,-0.542549,54.4812156669498,-0.926386,0.374408,0.0403473,56.02770553702097,-0.926493,0.37026,0.067222,c
36.512017032971684,-0.946132,0.122183,-0.299841,27.57143771015179,-0.863154,0.0487811,-0.502579,22.664537271709232,-0.837524,0.159438,-0.522622,59.38665578694882,-0.996578,0.0151237,0.0812655,60.307528657280336,-0.992997,0.0444744,0.109446,c
36.497219887939075,-0.914444,0.150492,-0.375692,23.774290285606327,-0.790349,0.0477267,-0.610795,22.688070187615228,-0.792571,0.130759,-0.595595,69.69648217740713,-0.982359,0.0440301,0.181745,67.0721669321107,-0.976681,0.147595,0.155919,c
36.411086948896184,-0.913788,0.260919,-0.311308,27.719801940577014,-0.844054,0.291124,-0.450354,27.517739202952423,-0.842173,0.296929,-0.450087,65.1049109947108,-0.980653,0.107683,0.163473,65.89226342811261,-0.967941,0.15118,0.200585,c
36.40106809280338,-0.93244,0.193285,-0.305281,28.050085723749493,-0.869903,0.149386,-0.470056,27.60006384412269,-0.868198,0.178573,-0.462972,65.38144782164356,-0.980847,0.0729641,0.180597,65.5782279843036,-0.971444,0.125325,0.201472,c
36.43536080601925,-0.883594,0.363754,-0.294864,28.13451957092548,-0.835043,0.269869,-0.479451,27.62419647262162,-0.82547,0.336851,-0.452913,68.8740162305494,-0.938921,0.237615,0.24893,68.52724765411983,-0.926872,0.275171,0.255322,c
36.47192317006607,-0.926408,0.162447,-0.339675,29.03865922272461,-0.857976,0.121235,-0.499178,27.636350252628077,-0.855659,0.190195,-0.481325,70.16619098700781,-0.975011,0.0011893,0.222155,70.41361900915567,-0.96887,0.0422566,0.243938,c
36.43045531833504,-0.929379,0.0206653,-0.368547,29.458344393239116,-0.844381,-0.0879181,-0.528481,27.643628880090382,-0.849181,-0.0175054,-0.527812,69.48772778673161,-0.976017,-0.12158,0.180578,68.46682241594317,-0.982269,-0.0509314,0.180428,c
36.586220321147685,-0.928301,0.204805,-0.310341,27.36287043603791,-0.857635,0.223272,-0.463263,27.648336662406432,-0.860442,0.229706,-0.454834,69.81162194953221,-0.966473,0.0611907,0.249371,68.58697450232997,-0.959319,0.126553,0.252372,c
36.56685916633414,-0.907338,0.302972,-0.291456,28.843097894263195,-0.854711,0.244261,-0.458046,27.651301214183714,-0.840789,0.322605,-0.434741,68.5738837974279,-0.943958,0.203488,0.259877,68.0334431274925,-0.936846,0.233114,0.260723,c
36.61922755848102,-0.932835,0.142069,-0.331112,31.053732227541946,-0.883573,0.109661,-0.455273,27.653465964149266,-0.863433,0.184561,-0.46949,70.16228427394563,-0.973253,-0.0263316,0.228222,71.2244531240798,-0.965018,0.00527362,0.26213,c
36.642348715333895,-0.923207,0.248752,-0.292936,29.372010009230806,-0.871478,0.196331,-0.449423,27.65514692813669,-0.856175,0.284316,-0.431427,65.62003940370947,-0.955507,0.196071,0.220369,65.00710201511959,-0.95685,0.200221,0.210594,c
37.05611837007633,-0.930557,0.0701162,-0.359371,28.912059304357093,-0.877853,0.184935,-0.441784,27.656644775424002,-0.865069,0.172764,-0.470965,66.67430938351757,-0.984998,-0.0147871,0.171932,66.94548682819575,-0.983274,-0.00375348,0.182095,c
36.89431456519657,-0.930106,0.0309765,-0.365983,29.063381241276105,-0.867978,0.0505349,-0.494025,27.657776930111346,-0.863561,0.104374,-0.493323,62.87952886685552,-0.993043,0.0418218,0.110079,63.55106073465866,-0.992329,0.0320868,0.11939,c
37.104356894238485,-0.939506,0.0795397,-0.333169,28.83953634069702,-0.879825,0.131685,-0.456691,27.658616699785554,-0.875047,0.177892,-0.450163,63.76777591305999,-0.987489,0.0295804,0.15489,63.00344122191745,-0.986373,0.0598807,0.153243,c
36.901768614701325,-0.927926,0.107776,-0.356845,28.738868975056462,-0.867505,0.181535,-0.46312,27.65938340609634,-0.858165,0.191262,-0.476415,70.44492177376172,-0.970959,0.0262373,0.237804,70.62064907908204,-0.96497,0.062609,0.254779,c
39.08110141406811,-0.931851,0.0385584,-0.360787,26.482415455338383,-0.852978,0.262093,-0.451371,27.660034916536222,-0.8635,0.25576,-0.434689,65.84777831488947,-0.97324,0.103543,0.20514,65.27205111241133,-0.96715,0.142439,0.210551,c
38.54683028474824,-0.937397,0.0919974,-0.335893,28.492628536865404,-0.872656,0.242323,-0.42397,27.66066277688315,-0.865854,0.285631,-0.410745,64.01043540104766,-0.971306,0.130196,0.199033,63.17839380904628,-0.971206,0.144176,0.189661,c
37.63163167563475,-0.925337,0.288347,-0.246188,27.13537916599101,-0.842264,0.380944,-0.381409,28.430817257999173,-0.846701,0.40551,-0.344468,62.8207355577897,-0.925778,0.290073,0.242471,62.74479442054787,-0.904454,0.337814,0.260471,c
37.27961515907823,-0.933141,0.152268,-0.325672,30.09361537580053,-0.88068,0.211553,-0.42385,29.465710016144815,-0.877659,0.278456,-0.3901,64.54015942125085,-0.97579,0.106588,0.190981,66.42498121623485,-0.970494,0.0950318,0.22161,c
37.7087071810871,-0.927015,0.21392,-0.308029,30.86728890566985,-0.875575,0.262437,-0.405579,29.514725238678267,-0.857773,0.357423,-0.369423,65.95701692433312,-0.945273,0.215137,0.245307,66.29298145392012,-0.945742,0.208889,0.248873,c
37.187181731828105,-0.921739,0.289204,-0.258378,29.64781445372402,-0.869068,0.314363,-0.381965,29.52974590138137,-0.857322,0.382282,-0.344759,70.70008275091993,-0.912819,0.21675,0.346095,69.86163398327234,-0.889616,0.284854,0.356991,c
36.883892406916985,-0.927519,0.257203,-0.271211,29.193031353514503,-0.871407,0.304119,-0.384918,29.538837377843805,-0.872141,0.32492,-0.365782,67.93472027633844,-0.956778,0.123668,0.263216,67.7582938930412,-0.943014,0.173987,0.283643,c
37.165360578267816,-0.921047,0.22968,-0.314515,30.36971770275913,-0.869179,0.256777,-0.422604,29.54378870650077,-0.858589,0.322425,-0.398582,64.67439155856792,-0.963094,0.189203,0.191448,66.07633894196594,-0.96389,0.166321,0.207975,c
42.923746110376634,0.198621,-0.606924,-0.769541,6.525984095229589,-0.0671658,-0.0773062,-0.994742,102.47969135172127,-0.0983653,-0.966231,0.238164,96.8086704251543,-0.180334,-0.97175,0.152257,93.02805337661466,-0.343961,-0.932389,0.111096,d
40.07490503359791,0.121907,-0.493408,-0.861213,8.606972890782071,-0.0633556,0.0104246,-0.997937,103.48948541966429,-0.0390003,-0.991094,0.127322,103.24405552974731,-0.111401,-0.984385,0.136293,100.75070695768973,-0.269859,-0.954945,0.123516,d
45.12864295142059,0.417851,-0.444199,-0.79252,10.785614185592348,0.0164138,-0.0611778,-0.997992,103.11053920052507,0.012199,-0.989907,0.141193,104.83565177875288,-0.0733545,-0.980918,0.180052,101.20173771963921,-0.261171,-0.955255,0.138843,d
42.6282091713176,0.163683,-0.580198,-0.797858,9.910855002795952,-0.0868757,-0.112606,-0.989835,112.63559999751647,-0.07945,-0.924136,0.373712,110.33860725644033,-0.16535,-0.921502,0.351417,107.04621125566568,-0.353977,-0.874405,0.331838,d
43.47514538393385,0.158429,-0.604337,-0.780818,5.369007273744564,-0.142342,-0.0596978,-0.988016,104.78351617956943,-0.17492,-0.950869,0.255443,101.86927833633462,-0.263079,-0.939388,0.219864,97.04490844845063,-0.413638,-0.896023,0.161388,d
43.814936262531006,0.0568424,-0.656784,-0.751934,7.263626696087959,-0.136448,-0.10655,-0.984901,102.69128019320667,-0.342714,-0.902986,0.259159,105.3211210415811,-0.405299,-0.858228,0.314924,98.78378863336198,-0.557874,-0.798244,0.22712,d
44.07442680736875,0.170387,-0.647623,-0.742666,8.446669803977771,-0.128452,-0.167694,-0.977435,113.8236818466283,-0.115582,-0.879093,0.462425,119.0561462465167,-0.203152,-0.803326,0.559819,114.14914642868442,-0.334731,-0.794564,0.506579,d
45.07659810671341,0.199822,-0.639179,-0.742645,5.962185371701151,-0.120225,-0.104083,-0.987275,122.58470392664476,-0.130763,-0.808691,0.573515,115.87519030064776,-0.256981,-0.832548,0.490739,110.08971901282145,-0.406574,-0.810982,0.42072,d
45.09569658031358,0.184187,-0.636057,-0.749338,7.259834147538509,-0.111246,-0.107152,-0.987999,121.35523016565413,-0.186807,-0.821845,0.538214,115.65743737765405,-0.291155,-0.83639,0.464415,109.92218832397475,-0.445767,-0.804015,0.393512,d
45.992728045317854,0.295798,-0.562932,-0.771758,7.497683696833892,-0.103372,-0.0827596,-0.991194,126.964247883449,-0.0277686,-0.811525,0.583657,134.0987231846638,-0.102981,-0.71146,0.69514,127.74084770134405,-0.302729,-0.704196,0.642233,d
46.29555244734137,0.272139,-0.549155,-0.790171,9.709242001307091,-0.107949,-0.085718,-0.990454,139.2114332080234,0.0117104,-0.696067,0.717881,135.03498261402942,-0.100115,-0.721644,0.684987,129.14325020047323,-0.279014,-0.717022,0.638773,d
46.566683170226625,0.25885,-0.624638,-0.736766,4.4362978160451085,-0.0970785,-0.0553325,-0.993737,131.19032289381357,-0.101282,-0.737282,0.667951,119.85712073837163,-0.239548,-0.817879,0.523154,115.60239992917033,-0.380296,-0.792976,0.475988,d
47.25793247742615,0.27024,-0.633949,-0.724623,4.862005727838911,-0.106341,-0.0709101,-0.991798,118.48741356024173,-0.187506,-0.849993,0.492294,114.8041984908815,-0.293466,-0.844851,0.44733,107.75601810844037,-0.446607,-0.823106,0.350768,d
44.378519764303576,0.229126,-0.593572,-0.771475,8.987507829368898,-0.0880098,-0.122518,-0.988556,124.30620880604467,-0.0304547,-0.824372,0.565228,120.2388319137964,-0.154031,-0.83709,0.524934,115.862254628636,-0.36889,-0.787749,0.493327,d
44.76950572112905,0.23548,-0.646865,-0.725337,7.7087314652183165,-0.0768099,-0.15715,-0.984583,122.56227684320069,-0.0804352,-0.799904,0.594713,123.98863467202865,-0.191721,-0.751953,0.630722,117.69542363545584,-0.393634,-0.72504,0.565128,d
45.876578098425284,0.262972,-0.646769,-0.715916,3.82665871731943,-0.072108,-0.0360434,-0.996745,126.10354321372763,-0.107271,-0.761603,0.639104,126.94740018857179,-0.222399,-0.712653,0.66533,121.11564666837937,-0.39786,-0.690694,0.603862,d
45.39137923875965,0.245323,-0.661737,-0.708464,3.3327309057602457,-0.0806682,-0.0471699,-0.995624,135.0502261562621,-0.0692495,-0.645856,0.760312,132.1192109878658,-0.184963,-0.647699,0.739104,126.02201356831705,-0.323419,-0.662409,0.675733,d
45.769514628482106,0.293457,-0.590333,-0.751925,9.374525549928157,-0.0877114,-0.150766,-0.984671,136.89393691573343,0.0132001,-0.671231,0.741131,151.66373514722798,-0.0518173,-0.427299,0.902624,144.30381412985096,-0.228834,-0.450799,0.862795,d
47.64878237780501,0.371741,-0.549323,-0.748367,5.281873097772962,-0.0632538,-0.0253789,-0.997675,154.27473208665654,0.0410242,-0.45381,0.890154,143.1163353849937,-0.0652976,-0.598743,0.798275,137.90312964724964,-0.207491,-0.617346,0.758835,d
47.86104691544201,0.376094,-0.600215,-0.7059,5.653098498410329,-0.066269,-0.109037,-0.991826,151.51703561806863,0.0314759,-0.43769,0.898575,143.5315349846366,-0.0765957,-0.535698,0.840928,138.2683901539759,-0.222017,-0.553906,0.802432,d
44.88757471900022,0.282077,-0.632902,-0.721018,4.712199940426396,-0.0663219,0.000867506,-0.997798,133.64501490278028,-0.0604038,-0.671336,0.738688,129.7734843452622,-0.15721,-0.694896,0.701716,123.64635636004007,-0.288174,-0.717966,0.633624,d
44.229057078925216,0.146091,-0.643683,-0.751218,5.113710247115182,-0.092114,-0.0653629,-0.993601,134.79771329258975,-0.144567,-0.675087,0.723435,131.6729312928043,-0.242081,-0.67516,0.696818,126.15321157207481,-0.388453,-0.661418,0.641584,d
46.46364745126599,0.264661,-0.634987,-0.725773,7.111837998143173,-0.118558,-0.140412,-0.982969,136.69759782437117,-0.0411375,-0.649021,0.759657,133.35006975628218,-0.186269,-0.644852,0.741263,126.20542454747155,-0.377178,-0.634197,0.67493,d
46.99742281044832,0.295952,-0.564547,-0.770519,6.66187151878227,-0.106796,-0.0502226,-0.993012,146.73395184014188,0.0141077,-0.577364,0.816365,143.1480663189776,-0.0796183,-0.602546,0.794103,137.54664148427457,-0.229789,-0.614034,0.755089,d
43.81748288462747,0.0883404,-0.659978,-0.746073,4.828259506100009,-0.123283,-0.0701999,-0.989885,129.82695897138856,-0.155091,-0.71609,0.68056,127.21631147980527,-0.249226,-0.707772,0.661018,123.48871004510278,-0.390362,-0.669453,0.632021,d
