thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,palm_direction,label
78.98779203820938,18.6201874046316,85.5690376047317,34.64670635808066,83.76731852706645,34.77955524230644,92.70918431785975,21.58055545687718,90.57697934037866,21.889933188410122,1,t
77.0576425733894,22.589623327327367,83.67463343933265,36.96691787705938,81.86293165139685,37.556491009252895,93.03432833984819,21.69184889006871,90.81192529175176,21.78216400872003,1,t
77.73010293309565,20.940076764648147,82.01154555198951,49.766268374035775,81.3864097494409,49.411157210259,92.66211081568683,21.817830818516097,90.77802703016123,21.821611034061103,1,t
78.04181020543717,19.691491422213442,80.42379782380205,60.46403799143257,79.37978554416546,60.231001263929805,92.14007771043653,21.93926698871565,90.70857471167803,21.917321935721542,1,t
81.08116407877951,11.084948624573439,80.14250393339877,66.03869898119184,79.4374243868881,65.84150697793346,90.84978009935905,21.956044644386314,90.23646724332033,21.962053054684194,1,t
82.57083316553948,7.072418462915795,80.11857188464575,68.82206021259542,79.46403651964302,68.66680168673355,90.48948812596238,21.90920891536203,89.69695337760798,21.933782687422514,1,t
81.7649309455496,11.01528783114085,78.69154753991207,70.95758916057255,78.232173014345,70.76338542906399,90.17809601374088,21.82524222380913,89.60241201716575,21.839542019771322,1,t
81.38749545304314,12.60810013356124,76.95037396652967,71.39880215671384,76.38365056335631,71.33586792962024,88.97125043055165,21.596509123032895,88.47616559567264,21.618019078529446,1,t
84.22526814392863,4.936685610836089,76.2111800417524,73.41074246530714,75.28592755119305,73.175186019279,87.01827629215734,21.435839335602964,86.13211943478478,21.449828472429946,1,t
84.14856251089498,8.140935429917814,76.97949927136567,76.56378216926113,76.31359860939988,76.50293149086377,88.05848902543917,21.34311546822528,86.94222608412308,21.349709367229188,1,t
85.71287179532584,0.9293246519819113,76.9114646399475,77.45344240053862,75.55457035161592,77.78072841876094,86.30930950970225,21.299089627649074,85.99732384127155,21.288960023394868,1,t
84.77162957975214,7.710849336287009,78.25091455946638,79.25713973607037,76.30640317774578,79.19414156489067,88.30626641556469,21.24918903585866,87.81564613245962,21.2599141163746,1,t
85.04268981944286,3.047905964960856,77.25218836005908,79.62406303148066,76.75467051757111,79.62521399886586,88.61377147076395,21.317390242279824,87.95805454181479,21.328136547762007,1,t
84.33910580583765,4.447865988813499,78.09250831476845,80.89026880326425,78.09367016143236,81.12726894807534,88.92796978777142,21.268260126475727,88.10514237563899,21.293360195270292,1,t
84.20501403857911,9.370620363560885,77.33956644729292,81.11814944171543,76.43544590181611,81.13140194909555,91.14378034750216,21.262660520594817,89.6935580440036,21.274928412768915,1,t
86.28874784699433,2.734878589007145,78.25534878976276,81.50967951573703,78.12682120368878,81.82670199115343,90.59761000645959,21.20362162095273,89.60447376520239,21.241904205143758,1,t
77.9260452926737,8.363179743174557,80.65186848245402,87.2709615679141,81.09692100424948,86.59247706620243,93.08044831780018,21.157072757362013,89.02296699324235,21.17566610296312,1,t
75.40557377353035,22.242807181061707,82.91951461173538,84.57381989535641,84.23472968083352,84.68077083274186,93.5885085963398,21.15741191688951,88.95348847204905,21.16644703829435,1,t
78.95681408599471,10.976448829166994,86.42211956891175,74.16648173469812,87.51658884659865,74.22063609105065,93.85965835863017,21.45558776745076,89.78111538784619,21.278206285979216,1,t
80.35673274009095,10.325060709027824,87.09622319855225,74.51649135957207,87.80137487207189,74.38609139070418,93.57121465268746,21.385252009732607,90.4659727061934,21.39373438944983,1,t
79.86636540546957,12.38317531142798,86.86201780166658,77.3444478518673,87.63805616500566,77.79764970256267,93.47626919220312,21.392519315254066,90.58249949789807,21.409271751850927,1,t
78.78413420661539,15.041755947975396,87.68364050914246,74.96153761016788,89.06856860064318,75.97231478343458,93.84640913206626,21.38601407414411,90.60250957248411,21.39660167145466,1,t
78.85732250507257,16.22874219982699,86.40217515090414,81.28380260497605,87.26227403838085,81.34876177446412,93.69750669981354,21.38024947173082,90.86337804858134,21.356192982731184,1,t
81.08576416571698,20.75261250038319,24.941024255933453,3.2950178827098027,13.800364978702504,2.7581652965777295,72.62032182285665,35.3994383171458,73.60433248420618,35.45854650524796,1,u
81.09101802166695,21.04461308776243,25.037874846776752,3.207241366084685,14.495630939463819,2.7528705236457602,73.83823823886533,34.94866066632716,75.02024286880072,35.032799066518265,1,u
81.7104385918702,20.613107610769372,24.401489526262733,3.1137938494723048,13.753029897787602,2.7297557403052886,74.63988957072618,34.272979430370654,75.56717774301335,34.33901815857522,1,u
83.91831651189577,16.432190630659463,24.083186478116765,3.240253281649567,15.24157583186415,2.6589395221682808,71.5990473612624,33.77819270136932,72.0925209766362,33.8818353692627,1,u
83.84592964197836,20.702295898650114,24.353559912768002,3.3626321971029256,16.058238580668576,2.7554065763191558,71.77058565142775,33.695306254542366,72.97225837700152,33.73207855497746,1,u
81.7476119547382,20.526746316856283,24.15648169991102,3.325019753754688,15.651608400580693,2.8233616594645303,76.8854524166865,35.52912600156231,78.43748114151109,35.56517674360265,1,u
81.60497650045839,19.267885586460757,25.138793527749016,3.265412453760932,16.133879088303534,2.950809692672791,72.86418670094048,36.23413020336935,74.80392259664224,36.262940420215585,1,u
83.57337410196834,17.79409824964446,23.879726097348943,2.9532036363524274,14.353966639396045,2.5805978095128976,70.89054355608289,37.17232011798937,72.50101986776937,37.20182259056283,1,u
83.28401646806346,17.243818681535508,24.108751175624214,3.002935388080594,16.083524967420356,2.809131282783994,70.66497292842847,37.90922943323091,72.29552242588728,37.87597913050999,1,u
84.53678599609867,15.96128120096785,24.167420134271875,2.8326653588972386,14.259012599035994,2.520433643108212,70.46336263814659,38.49143180007734,72.06001664720063,38.53784172086538,1,u
84.16167589861969,16.182525461955578,24.3911798563115,2.761068387856244,15.169298864790361,2.527454586654458,71.41141464480144,40.55898151141901,73.03473128642932,40.606266188009144,1,u
85.67255396220612,13.915874118600994,22.94285368628521,2.6937525540105214,12.738685162821666,2.2385309762324437,69.48725111498806,41.370129777717864,70.70554996355354,41.53809979968466,1,u
86.6297351646006,15.201307472637902,22.50255644206616,2.694345134645831,11.04933469404214,2.2392721206001016,68.9978073729798,42.77468548379657,70.25235167490675,42.82508072880131,1,u
86.88723944161423,9.628255100128664,21.919227019579726,2.7927947519343244,10.621457214103371,2.1771750041705396,65.96079385627601,43.80336147782056,66.94324614507967,43.83684939311115,1,u
88.2798442819282,8.930581754403661,20.36695071736574,2.8562495307111067,8.829874458885783,2.167460620005953,63.21800268460323,44.58006452052916,64.57234432361669,44.60584187034533,1,u
89.22412369874843,5.206974703285349,18.681195465291044,2.923995558437567,6.469817752323795,2.6578730996613293,62.0668548572523,47.90687950955525,63.397460694375845,47.91711261959767,1,u
87.1635365697115,4.307655614895433,19.8039394337241,3.082134483612807,7.428310731115058,3.1067821879494097,63.77097182406424,51.29884516370806,65.54257958285179,51.35784908971272,1,u
86.32498928026686,2.2164665264208825,21.955063719600588,3.517304831059213,8.539121819297895,3.6307514422673517,62.26589584236772,54.163082602512674,64.6064539572952,54.1754783292832,1,u
85.7781620589296,5.909279558776425,22.035251199453263,3.5905796816294036,8.582025681593214,3.926921039643202,61.27792731476843,56.33327579632267,63.5717058395962,56.269319120711415,1,u
87.07647875469306,1.245199520727053,21.287735152321723,3.2149127163846356,6.115886312729273,3.4495213692937376,61.22879882570072,58.08038919085974,63.20961730194176,57.9757102676276,1,u
85.7201174988114,4.702241333532549,21.561890181544356,3.2611660917822927,6.72776290606835,3.624941985807201,60.843836355018055,59.14688259645663,63.02790905940208,59.049842659538676,1,u
87.7366130311852,1.194339454267736,21.541399692372465,2.8759977830930863,7.472050682786707,2.8639852299055835,60.52024446977504,59.50879714008241,62.4133230506588,59.48796104193332,1,u
87.06624578770797,0.4327471300946686,22.361784376211798,3.4621713318949268,5.717778965550163,3.918756564939441,59.38009739549798,59.8694672765647,61.033666251979255,59.916122691192314,1,u
86.06682757811039,5.586117942450228,21.896916233376412,3.366732035674319,7.304937420293784,3.244727557469671,60.32733849569547,60.97433529301227,62.305764227525025,60.99069627251388,1,u
83.89180523279587,3.451075269157692,21.609627390195367,4.106086033587477,7.181989097937048,4.7415277645480405,61.94896991589636,62.37141034321244,64.88059292333462,62.19148307565412,1,u
81.89819679899365,8.16783599574293,10.839692568198302,2.5655624918987847,18.07315417499689,4.270628648098021,75.98635646336118,62.32592425844549,78.74860264926762,62.95884779012562,1,v
82.5728035903081,8.606666086659317,7.852647796834592,2.3612217217176066,18.34421229557784,3.8054002575209056,79.3528391560348,73.90383002179246,81.46077122084021,74.0644255517345,1,v
82.04681434725894,9.57164192795913,5.4214319421856745,2.330414107742821,19.666519993346245,3.280001452331801,75.8752919259335,78.11588193942386,77.49559224563052,78.14121232773422,1,v
81.97662332241985,9.761791994765327,5.1817021761634825,2.180425266190418,20.62574467869134,3.1937752096260694,75.478920518037,80.58878951732243,76.98215336151297,80.75034275144203,1,v
82.39853986270762,12.758933730174816,5.00310946117349,2.223304035689067,21.09893749270747,3.1883296888205184,75.29792913931449,85.25544604038359,76.08792769004468,85.58313545772393,1,v
81.07535749528056,13.672623671945844,5.678607782848699,2.163709041929483,20.706725895028036,2.985357774423339,73.14566697132061,85.72601520230728,73.92948795473592,86.05043300032446,1,v
80.92805925188281,18.9586825171106,6.574197022532315,2.284745310706794,20.26402577723551,3.233413488462151,73.15139456460057,86.21083376110693,74.21190367599142,86.42151015228129,1,v
82.48467238771266,20.212208569787865,5.224319970059582,2.199526472382433,19.875616082761525,2.9222466800127243,70.14468070487553,86.40108585673809,71.36115563605486,86.48939233462063,1,v
82.4516720077272,18.09011458903001,5.0159710215770605,2.079874544541809,20.325251401214825,2.737055045727371,73.73845845686682,85.36551639817262,74.90651179960956,85.40551539479942,1,v
81.98279612506467,21.462162644216637,5.864039753544787,2.0586356382298137,21.106396792921466,2.7177397612072243,77.23385554063232,85.19930190469694,78.68576762295083,85.41272261803839,1,v
82.7031501606908,21.744312776358015,6.190196398799242,2.1337894023210335,21.92871482922139,2.7080083852039007,78.19209930899402,83.7679436962639,79.91691394609666,83.61178897572508,1,v
78.60645106886706,18.117150545128375,6.554310936109215,2.145140818298499,22.56058408806757,3.0160840952226806,82.4864495711651,80.09085242635601,84.13476309379293,79.53288215241464,1,v
79.89295433742501,19.700580646821518,7.7810883907500585,2.215111758935003,23.350761718187552,3.0318761212152636,82.48933963750245,78.02124060790574,84.72439704319684,77.94595332233975,1,v
78.39591732400262,19.315797755909113,8.71672649957409,2.2537289252666186,23.742220504962347,3.108301038396424,83.39382282873748,76.77583468607024,85.27065666338581,76.67872395431452,1,v
79.91589505170528,18.174971122800883,8.183286831435993,2.188717496040174,24.110777632534703,2.9704924884489055,81.69636874563957,76.62909871429677,84.1451390863204,76.88252361897543,1,v
79.33437547882254,20.670872258265163,8.00971133917903,2.415279066998462,24.280283771674945,3.257861564876659,88.62681236805946,86.78608548221217,87.93639064393841,85.24956602503873,1,v
80.24786420102284,22.51137203758331,7.339631237742184,2.6180078529688013,24.327875789227324,3.8015775948011754,87.1738983835241,87.62370734200405,86.72402240717025,86.5888349716912,1,v
80.0867968581022,24.441489791115636,6.9270333578825785,2.4683222486633833,24.51737282347161,3.519977622451742,85.82724591086316,87.78520201502548,85.0886201803471,87.11774440432411,1,v
83.32737616969172,28.337068379078605,7.07959069873265,2.3463495657676336,24.731402053700897,3.2056730641744773,87.58559487233322,87.61677113299812,87.01683525142302,86.6182824698989,1,v
79.72277646067751,30.83956012608811,6.726308081999188,2.4001617005458455,24.54459583494969,3.2930462163935372,85.28382721942097,86.8396532033927,84.47577226118688,85.69131909363229,1,v
80.39901650161525,29.36597985692977,7.140249073982212,2.5171126241280386,24.105380973225685,3.1696736868570556,85.31667251796311,87.54239851562056,85.33087233484534,86.66145640774425,1,v
82.7183090400176,30.676640948625366,7.997167786415602,2.7513730903071663,23.98353117877214,3.6162904468405976,87.90365047354024,87.39027952446614,87.40258192702245,86.3952118200517,1,v
82.50484400710887,24.49509404931583,7.687396565082747,2.9540757244497398,23.92976529996795,3.625432514511696,84.97462758733461,86.58360396108522,84.51979469100449,85.32479430351422,1,v
87.15660265907803,21.80212332547782,6.541891773564647,2.5898782518164625,24.174283811767193,3.603849292420246,87.07150305959901,87.71136654848138,86.78567096124216,86.9386967789154,1,v
83.31322919195016,15.503827953773095,6.242888354712495,2.448695394244602,24.31492577008026,3.4579352933998364,86.76604352251181,87.82326273860733,84.51427051615163,87.63841311528627,1,v
90.9135600827906,35.75238559095353,17.6057396954114,3.8391098653748323,20.04437591098232,2.553439851078073,9.804552888964945,4.709287940274864,68.6217856420186,65.20318261266853,1,w
90.45473214252463,34.93317317010376,22.42021063092065,4.598349482359082,25.192306821938423,2.9405915061731873,16.1184834812926,5.017561817544771,65.51489307585413,69.00867522464466,1,w
90.90489960150616,34.54117891040178,23.447082789646334,4.899350364343666,25.99913161309759,3.1645219798538187,17.24678271035676,5.115270352024321,65.81658465367511,72.07057458079046,1,w
91.95294602415932,33.109745012465005,24.578355014780765,5.130314732406622,26.829019133094654,3.538324704129899,17.56543971004822,5.497448764419837,60.12012036062156,71.71287170230221,1,w
91.6831052040409,38.40924918124945,24.921122043102347,5.131954849550644,27.548565941646487,3.122404405590809,17.730999259831044,5.354121034026789,58.34600973344972,69.22988558889051,1,w
91.50756032166946,31.567698138411693,24.633291901928438,5.131548902994772,28.24993374439453,3.00941688593089,17.423664826774885,5.7600684329059195,59.733156248793975,76.95747848315966,1,w
91.01899816136596,30.38677787984131,25.74296382323614,5.106113052165144,29.431461586030846,2.800521135220053,18.064973741647666,5.756327197794346,60.82015091942943,82.92590863055183,1,w
90.8227741967056,33.82795591323445,26.079240579845507,5.265071336233804,29.747332987015515,2.863947657355562,18.13422295767499,5.886595282460855,61.156160709746544,82.02542681253964,1,w
90.69381777399279,29.92839281138411,26.177892771560547,5.510554035189672,29.90182843115468,2.9933169914716204,18.221363674237452,5.974051993652268,61.16576159952136,81.84692008699587,1,w
91.57212766708568,28.525099626915942,26.445537753677606,5.148366909553888,30.35510859710859,2.8917208742674796,18.064331678501034,6.353920100420585,62.59089151938485,82.72570847219718,1,w
91.18263630021829,28.167383301777935,25.29858869348627,5.367076554430152,30.487620147929082,3.0591045947453677,15.645275706261387,7.488612084729126,61.664125367150326,80.3937185076282,1,w
90.52970247211783,27.9332008523811,24.808932992783934,5.355852556286035,30.22145023565718,2.934475425111102,14.828826545245146,7.40212113797533,62.37378312687397,79.59195777000808,1,w
90.85225699373716,29.30210547821455,23.94285997267031,5.816412209545151,29.869511663805827,2.937976129910262,16.40473840696703,6.874443073079764,62.800858524234094,80.16590575042488,1,w
91.84371615751625,30.006174188690053,21.751035266603704,6.469927001823035,29.271687092087372,2.7794235686698165,17.86187704523892,5.9847822698615705,57.92071281753866,75.4992770151338,1,w
93.30915574445666,30.41874462375473,21.422070143434215,5.898552066791988,26.815824562361342,2.703303882524908,22.167461510641576,4.665067533896804,57.24576189116427,75.44688984389174,1,w
93.48757472675852,32.41789678057725,22.496699244731353,4.975880533832165,27.067371868389763,2.847741700162746,22.274808829235862,4.506953720767937,53.4245060699433,76.4735837386426,1,w
93.18715025169611,32.75249403915888,23.276445623413984,4.911995910223881,27.721155482711445,2.495016768485177,22.17209919125821,4.486460448958735,52.11451101863696,77.5335446277136,1,w
93.5900150992027,31.32541434685905,23.14884408050184,4.911569518692482,27.837860477054207,2.4243426134853676,21.79491692105249,4.573382843574543,52.72311363444218,77.64406653608935,1,w
93.20990356193946,34.069273306932345,22.14173952849817,4.978072149451158,27.71996105266712,2.2177904258805587,21.997119932457238,4.20387846820681,52.049962997517476,76.30608542905246,1,w
93.68565843403593,30.003594949573458,21.663308378461316,5.389179042102227,27.07628573766269,2.7580224568837717,21.39828329502697,4.748871155720434,51.06104664346701,76.45786707853789,1,w
93.49663164888374,29.64151716323024,21.3820768223176,5.320756541157196,27.049681143331995,2.6354428548962705,21.44440550734212,4.650044890970766,51.54235724211516,77.76745035590594,1,w
93.4285717337468,31.564083447102043,21.4081461194565,5.181226515284316,26.979945130540592,2.57827437178639,20.58658025350422,4.801541144260955,49.70600833077665,76.31949210257302,1,w
93.97001275816197,30.559236250533502,21.19353514636339,5.146755011030434,26.978091733272876,2.4346997579813077,21.073488228255133,4.544827656526797,49.85323554967865,76.62265152003394,1,w
94.04656141903473,30.203854043167897,21.09555814181349,5.009566149876015,26.885617759013964,2.3981988825814122,20.660724588746103,4.604142537867103,49.38608600534018,76.01325017852328,1,w
94.47837019628601,29.530131070270716,20.806488138787074,5.0479384082041365,26.719556914008862,2.2162505703004114,20.283378911331653,4.499847838404204,48.886580408668536,75.32215287656727,1,w
80.89473052334407,39.91283294676693,19.776926179153534,64.95254978265491,77.15757752516839,77.6003618185426,81.82116847719706,77.61788332832565,69.17807027652424,68.42225009974076,3,x
73.92832562472968,42.09043862815616,21.862063466536522,75.39068916432332,87.18235046795311,74.31239485186697,91.92088012026022,74.48786192416193,69.11049157841353,68.38991570763821,3,x
80.5136715237138,40.11983829053638,21.861725644093582,80.9586095178792,88.28643254232303,71.38473441216676,92.99725365477836,71.70179274747215,69.0765613831895,68.37374985747782,3,x
85.5812040511092,31.187687582315146,22.66374843743681,81.94404277512227,89.08160891036232,71.06301121900691,93.2196407363279,70.99225047900275,69.05511862945868,68.36334835417584,3,x
85.08961633775886,30.833642572111867,22.814895315670654,83.04902417124141,88.80628082381364,70.98860892033723,93.23530081951158,71.07021663589983,69.04282692101255,68.35739824437208,3,x
85.9230125781354,30.636296702531695,25.356175070549636,83.32224050831806,89.4883094929165,71.7653532493792,93.35658213653696,71.60987424988656,69.03324959212684,68.35270939828975,3,x
85.27787623096695,32.70368755728182,27.684165169376655,83.17971686728453,90.0579764794867,72.08643618788669,93.51601297883387,71.72767082826023,69.02657019338676,68.34928724492094,3,x
85.46138209270076,29.62200050565259,28.3972216091985,82.99182806294145,89.5758437278351,71.94864948159419,93.19119566530715,71.70416286885182,69.02164251590673,68.34707685391092,3,x
85.08312465886453,30.585870063246976,28.243844620520104,84.25857430780242,89.64740991733235,72.21372455200722,93.21914672717918,72.15090489165517,69.01765968627132,68.34506507045924,3,x
85.10988558447546,30.267796339316096,30.01302827350748,84.01434808859278,88.96522068858147,72.73368172485971,92.96310638018265,72.67844430708142,69.01429220612852,68.34353283312389,3,x
85.49660852309407,28.602282370507574,31.335623750947672,83.2620571163097,88.52627468925755,73.6682213118305,92.9951756288828,73.88309464596635,69.01081507874822,68.34176598940735,3,x
85.65033516107607,31.141556156590372,31.769756870264427,83.55971943642788,88.73362722377878,72.53938798483405,92.54538405478921,72.07402616403712,69.0087670195777,68.3408924417225,3,x
85.28782913816605,31.44076239360944,31.625116353226428,83.28071142257139,88.60910606448978,73.71123825304613,92.98967009632909,74.14882103936982,69.0069092732511,68.3400475114897,3,x
85.84203924491071,31.992669142297604,30.313919736078905,83.16115506343112,88.32090367257626,75.7964586507874,92.80627660707721,75.29652400240911,69.00552028408991,68.33917778853728,3,x
85.68360280987068,34.85382869412287,32.093633746296355,83.57222501236687,88.898516408116,74.79802515164525,93.01807079713234,74.28536270912393,69.00402330317019,68.33846143840857,3,x
85.35768514128723,36.594547317374044,32.90813057424611,83.40736920982515,89.00427747415158,72.97853205529488,92.85932361895506,72.93101456428553,69.00272196974358,68.33802186664886,3,x
84.94285481763897,36.206094536856696,33.62455618660884,82.52258905489133,88.77108989163645,72.37078862143677,92.64161438124093,72.21208700465215,69.00169526026411,68.33769115087327,3,x
84.80522848738433,36.88176600482349,33.26649418842104,83.11854276670117,88.86823858387702,71.80366549007002,92.51197571762722,71.47536457650368,69.00068461012974,68.33719673957427,3,x
78.49128411504672,37.657723774270615,36.04203450011931,81.01383045148884,88.81619293503282,71.36439855747936,92.58624455393021,71.29536314313142,68.99985297815535,68.33641936593274,3,x
80.06626660778217,37.591312468291385,36.879422280075424,80.08030271736911,88.79811460670088,71.97792717278831,92.3800414367438,71.80037081739732,68.99897635549094,68.33627545694594,3,x
78.2253716527712,39.86492621538204,38.330410921959384,79.91631112522236,89.70276100218375,72.14681709039324,92.6936116028728,71.85849622137573,68.99835175892227,68.3357000052596,3,x
77.75153217398112,40.11139897041499,38.54391130061739,79.6321215778652,89.70514147020549,72.5831232913462,92.90366790779672,72.39325362548499,68.99748217899372,68.33552084230352,3,x
78.3084266367857,39.31220429265317,37.79484400484396,78.64595423482707,88.9002664073665,72.24519194719359,92.28529249499243,72.14462624977568,68.99699804339897,68.33512612215725,3,x
78.57044888763431,40.21089958295187,37.14935475747149,78.72375335095892,88.32738684777615,72.40294761868577,91.86710736935119,72.38157341563658,68.99630616711386,68.33493835932401,3,x
78.13536418565319,38.84392488996596,37.85012240907879,79.24547941395099,89.76780929405427,72.71869382338508,92.69565842170344,72.57815221460943,68.99576354012036,68.33462409486387,3,x
65.5932484179408,5.380017155391831,90.66679046306979,56.85910762135456,92.01628581820741,56.003966239132545,94.16421871051864,55.87291395772906,18.431920943614767,11.3409474998451,1,y
65.33844239788229,2.5327119643271665,90.87219895866866,58.46497485987441,91.96890511240028,57.587711537693046,94.24126324948705,57.30671769645048,20.969116274988146,9.926309981719907,1,y
65.60143562035064,2.7965854860240187,91.07546188150214,62.523751809551555,92.06964320038952,61.96947461284323,94.05645760974447,61.84005191380587,22.53848775529987,10.243350154058433,1,y
64.81580998564296,1.004313195940602,90.80891778551069,67.85286845285884,91.9493881501651,67.57728311601223,94.16874074857613,67.43436145232185,21.76320183682857,10.44175111471827,1,y
65.00477534396529,2.673046405196965,91.02277395794188,69.7276438370627,92.15923250705012,69.54233659778401,94.19629828451671,69.36070021603386,22.389661700143332,10.757239092728401,1,y
64.90019651517943,0.6363267388001277,90.93097782909308,71.39232715348665,92.16636427247774,71.09838564502144,94.18479493807612,70.79747853594833,22.785119311905568,10.774337012522434,1,y
59.44073529289934,5.2758035112814055,91.44066122849745,74.16300397637929,92.3881889432542,73.92044634208679,87.46394336249215,72.20513035485315,28.128879525288394,8.116911838129118,1,y
56.268015267204596,7.720647598439153,90.92203017732135,84.03465990433375,91.41060258342118,84.5073394965767,87.52424273717864,81.51092231140841,31.64688088028502,8.884294842992388,1,y
56.667425627496904,9.102822761342019,90.73143172530712,85.32390496090919,91.37035026658025,85.71792914384159,92.63587424017298,85.09322182230575,30.426150375217333,8.423591475510651,1,y
63.27270306308227,0.38937470202899765,90.74724591960026,85.00429015521286,91.70376005711526,85.0760495748731,93.85500094114084,85.35793427466035,22.73455438864517,9.67737350586369,1,y
64.8811001287784,0.005498963883642657,90.49582226317267,84.87351351867963,92.37899819110783,84.82038429184662,94.14198495992716,85.09381228329772,19.92191006154423,10.53466551257748,1,y
65.45623151467257,0.4645973127509748,89.85515490625002,84.36764509821386,91.97844574906257,84.19919710607253,91.87192568837995,84.31306498346122,19.149278266400653,10.660871599596428,1,y
65.64401956378353,0.5006218869057358,90.06777274308666,84.31914401450531,92.42111693958888,84.16895808081702,92.69456040625106,84.18364216765366,18.394837841848005,10.941017450123109,1,y
64.96761755374523,0.042316727243644256,90.26786729793075,84.2108812451258,92.32740421062307,84.04865730238792,93.52904107513196,83.87210278697749,19.22200811219517,11.181245723344215,1,y
62.49311591860149,0.4573242808018897,90.75266640271977,82.85396098023347,89.56437787129072,81.8947318821126,89.94590924285468,81.49108544436851,23.333255681792814,10.344755763080817,1,y
57.553111029362775,3.005179889960062,90.34641565130435,66.68560763717052,91.92594864155393,66.30212008475668,88.15066143336854,60.98590771885363,23.395318361807362,10.41963418825864,1,y
56.37843451379613,1.4532312407571288,89.98247549120254,68.83908835114735,91.86966109823967,68.4557632069586,88.55364886473322,65.64592245710547,25.28422451654006,10.06755458426823,1,y
54.88594325844929,2.8566133235028794,90.79617073511766,73.60612206301397,92.23417684168308,73.50031518675614,88.92168349985641,72.70212045066414,26.33723753214695,9.352029274871015,1,y
56.85245698050893,0.8006725751465827,90.67939331775719,77.70695531919253,92.18222248448201,77.63874649815327,88.46364453826958,75.77709866208177,25.26770826337513,9.968892186177058,1,y
56.264901633932475,1.6811758469861784,90.2501204085855,79.74231410723685,91.97925244657698,79.65984245919807,88.71173626337176,78.37151401869303,24.959950165139414,10.042587626544842,1,y
57.28951664074222,1.1987835210320248,90.36106350441955,81.30094785082413,91.48236179001677,81.12564927850805,93.69501985312955,81.22375696738597,22.674199760344425,9.333943258470207,1,y
54.87312390935892,4.097882786233701,90.79435249964858,82.4233393057357,91.82451928712891,82.23661258783528,88.3608940426913,80.49933827404968,25.91605464540213,9.5251720457791,1,y
54.05888262982501,5.993454088561712,90.92954245001683,82.5614715362589,91.92579912270624,82.41133980186892,88.36602484561132,80.75355826907521,26.438044226075892,9.46613430705524,1,y
56.16323391709684,5.709993391171446,90.79138617129074,83.02063702882772,91.83671510796466,82.91510852251734,93.19531561426663,82.8241021465488,25.139488742310373,8.51679783472826,1,y
58.39402075295458,1.0499223586003137,90.47186774266116,83.78544991777916,91.77275956245583,83.65903509107353,93.55357748487589,83.85754436498604,21.63666035878894,8.999347702971695,1,y
58.86674759497139,36.87875481646535,87.84128623648026,82.75578822685507,89.39062991022126,82.93128444441172,89.51592902041797,81.67442352391843,84.62366239448023,80.37823594490709,1,a
59.27163113067393,37.06701948831772,87.52619014473622,83.64215997923058,89.06651978133179,83.74509470669597,88.52995197171626,82.38406193029292,82.97218603838681,81.0832001866562,1,a
59.179840295996385,37.444998138433895,87.96558645264587,84.03235494031809,89.85251839539029,83.79046090184958,89.53075837155376,82.86651574997714,83.66867384260853,81.70764914698863,1,a
58.95275444916508,35.06166640833835,86.87338022381469,85.7286779891864,88.64777720017939,84.92423479876614,88.77222880012562,84.05643661937283,83.7147949036646,82.9336021742127,1,a
59.91613650494341,40.02952310800133,88.17028422272959,82.7856958097016,90.07824966351552,83.34847471726754,89.99774122080598,82.34311034048794,83.67272028956465,80.50718282441092,1,a
58.765091023759965,38.57979092770879,87.59452813520528,83.034608165542,89.6707245922544,83.31012418284674,90.10817943537174,81.95315481313685,84.91945521581601,80.68455220017928,1,a
59.31878928267856,38.82829720668232,88.38542929533354,84.62750169808814,90.43187208561952,84.4815462543454,90.44811586905864,83.87333906943996,84.37297018226596,82.42731606814156,1,a
58.97928704557273,35.47207647266508,87.92274573506741,85.79375819891035,89.8192349017183,85.22945737545601,90.24947913277065,84.50975398411232,85.16295610136221,83.16450577714618,1,a
59.360602270695175,39.88350008089291,88.23123588726239,83.08695260302564,90.18384169094296,83.55632719047395,90.08620683378481,82.68898339001221,83.52742869384137,80.6134173436202,1,a
58.069310028227115,40.0368980833277,87.9337671344048,83.16991930709857,90.31771462476107,83.44490326124671,90.49184937237833,82.13535304057481,84.73947054050049,80.47083491433199,1,a
58.79009326122378,39.80865811185393,88.76947188138791,83.49903302598949,90.61521583303592,83.73556568751822,90.55270180571894,82.63115770120194,84.42179868077561,81.18837136553189,1,a
59.27260567065306,40.146691462936225,87.61697906425843,84.83554366393724,89.66079071004339,85.12546291565951,89.85813811218713,84.61993878237308,83.7569574957157,83.43803064459702,1,a
58.95397572301512,40.90729211279289,87.54920669220357,83.47608324176761,89.31371372436895,84.25449226777823,89.34047984806587,83.76823546058253,83.41084851762221,82.03549579033607,1,a
57.766664050206614,37.02445952594735,87.92434923058258,83.50037390593285,89.71590422523136,83.2471677722049,89.94632735668623,82.26889830001143,84.86478925605088,80.98590039866099,1,a
58.22716667428107,37.61810428650474,88.36907276905778,85.1866525063258,90.15234226357087,84.72949269766968,90.39052184173269,83.8472809437995,85.2978441916154,82.6245407157305,1,a
58.07896786940803,40.203817824346174,87.27104500536265,83.35434785611913,89.32703770425138,83.96860942130147,89.5871485527415,83.42827282128447,84.37297641371741,82.06224487238937,1,a
